Date,close,high,low,trade_count,open,volume,vwap,symbol
2024-05-24 04:00:00+00:00,39.7,39.78,39.07,106005,39.16,22166306,39.611759,BAC
2024-05-28 04:00:00+00:00,39.32,39.74,39.11,141702,39.65,31217890,39.398319,BAC
2024-05-29 04:00:00+00:00,38.72,38.9,38.5599,125473,38.84,26677534,38.708804,BAC
2024-05-30 04:00:00+00:00,38.63,39.12,37.59,261927,38.73,51008626,38.469641,BAC
2024-05-31 04:00:00+00:00,39.99,40.08,38.66,206506,38.7,58188352,39.586511,BAC
2024-06-03 04:00:00+00:00,39.88,40.19,39.36,159593,40.04,31898567,39.757535,BAC
2024-06-04 04:00:00+00:00,39.68,40.135,39.42,123879,39.62,26974159,39.685294,BAC
2024-06-05 04:00:00+00:00,39.96,39.99,39.52,144282,39.82,34140346,39.824522,BAC
2024-06-06 04:00:00+00:00,39.7,40.0,39.42,125439,39.91,38676404,39.683826,BAC
2024-06-07 04:00:00+00:00,39.78,39.96,39.28,125620,39.28,25928688,39.751207,BAC
2024-06-10 04:00:00+00:00,39.67,39.84,39.21,147724,39.58,37182712,39.634644,BAC
2024-06-11 04:00:00+00:00,38.86,39.35,38.46,183457,39.33,44629048,38.790828,BAC
2024-06-12 04:00:00+00:00,39.41,39.88,39.105,197347,39.8,38964693,39.566372,BAC
2024-06-13 04:00:00+00:00,39.26,39.35,38.93,141160,39.29,40018719,39.169344,BAC
2024-06-14 04:00:00+00:00,39.24,39.48,38.905,148593,39.1,32347866,39.19582,BAC
2024-06-17 04:00:00+00:00,39.51,39.53,38.98,133131,39.09,26135368,39.331833,BAC
2024-06-18 04:00:00+00:00,39.99,40.02,39.46,129767,39.56,30804467,39.897794,BAC
2024-06-20 04:00:00+00:00,39.99,40.31,39.75,140981,39.78,29383287,40.042663,BAC
2024-06-21 04:00:00+00:00,39.49,39.905,39.37,148165,39.855,72251511,39.551814,BAC
2024-06-24 04:00:00+00:00,40.02,40.34,39.65,152937,39.77,31064888,40.080007,BAC
2024-06-25 04:00:00+00:00,39.38,40.07,39.355,131891,39.78,30928600,39.547763,BAC
2024-06-26 04:00:00+00:00,39.0,39.35,38.47,168739,39.17,44310220,38.864122,BAC
2024-06-27 04:00:00+00:00,39.25,39.35,38.335,139954,38.7,29464194,38.957885,BAC
2024-06-28 04:00:00+00:00,39.77,40.055,39.315,163429,39.74,51901122,39.738894,BAC
2024-07-01 04:00:00+00:00,40.01,40.34,39.675,138785,39.91,26770473,39.989505,BAC
2024-07-02 04:00:00+00:00,40.93,40.96,39.96,148539,40.0,35626092,40.581679,BAC
2024-07-03 04:00:00+00:00,40.9,41.2,40.75,88802,41.02,17100666,40.944624,BAC
2024-07-05 04:00:00+00:00,40.41,40.955,40.29,117264,40.93,23488968,40.454832,BAC
2024-07-08 04:00:00+00:00,40.62,41.04,40.43,127101,40.6,26728504,40.64916,BAC
2024-07-09 04:00:00+00:00,41.42,41.83,40.6,161408,40.76,34721692,41.374826,BAC
2024-07-10 04:00:00+00:00,41.74,41.76,41.07,125194,41.28,25333392,41.572006,BAC
2024-07-11 04:00:00+00:00,41.81,41.9,41.39,161272,41.77,33824582,41.748872,BAC
2024-07-12 04:00:00+00:00,41.59,41.915,41.09,199194,41.49,31856592,41.619698,BAC
2024-07-15 04:00:00+00:00,41.89,42.23,41.7,189474,41.85,36648097,41.945413,BAC
2024-07-16 04:00:00+00:00,44.13,44.4,42.22,354439,42.52,75953347,43.85012,BAC
2024-07-17 04:00:00+00:00,43.98,44.44,43.65,286406,43.65,65713648,44.073462,BAC
2024-07-18 04:00:00+00:00,43.01,44.24,42.93,244516,43.62,48549222,43.459236,BAC
2024-07-19 04:00:00+00:00,42.9,43.56,42.69,173063,42.86,43902967,43.127096,BAC
2024-07-22 04:00:00+00:00,42.3,42.87,41.955,233107,42.64,42838322,42.410251,BAC
2024-07-23 04:00:00+00:00,42.41,42.78,42.15,160277,42.22,36705129,42.561058,BAC
2024-07-24 04:00:00+00:00,42.19,42.75,42.07,177369,42.28,36567178,42.414782,BAC
2024-07-25 04:00:00+00:00,41.68,42.295,41.66,186299,42.02,41593856,42.007416,BAC
2024-07-26 04:00:00+00:00,41.67,41.96,41.41,204032,41.58,52049329,41.710252,BAC
2024-07-29 04:00:00+00:00,41.09,41.878,40.981,164486,41.78,37133078,41.211623,BAC
2024-07-30 04:00:00+00:00,41.28,41.89,40.81,201848,41.05,44163172,41.264235,BAC
2024-07-31 04:00:00+00:00,40.31,41.38,40.22,197149,41.23,50851579,40.672237,BAC
2024-08-01 04:00:00+00:00,39.5,40.45,38.98,240008,40.44,60107845,39.469549,BAC
2024-08-02 04:00:00+00:00,37.58,38.53,37.18,299822,38.0,76727990,37.670575,BAC
2024-08-05 04:00:00+00:00,36.65,36.955,35.14,334262,35.65,76075189,36.372359,BAC
2024-08-06 04:00:00+00:00,36.92,37.31,36.54,164348,36.65,40614118,37.063176,BAC
2024-08-07 04:00:00+00:00,37.3,38.585,37.27,231488,38.1,44952353,37.821463,BAC
2024-08-08 04:00:00+00:00,38.21,38.415,37.66,170052,37.82,36557830,38.145008,BAC
2024-08-09 04:00:00+00:00,38.28,38.45,37.905,128058,38.16,26411232,38.229463,BAC
2024-08-12 04:00:00+00:00,38.17,38.7299,38.01,138253,38.5,33040638,38.227538,BAC
2024-08-13 04:00:00+00:00,38.46,38.48,38.12,105226,38.37,21553473,38.342072,BAC
2024-08-14 04:00:00+00:00,38.81,38.915,38.43,115451,38.52,25658857,38.731745,BAC
2024-08-15 04:00:00+00:00,39.03,39.68,38.965,162407,39.43,37379822,39.282209,BAC
2024-08-16 04:00:00+00:00,39.34,39.42,38.99,118709,39.0,26886616,39.268074,BAC
2024-08-19 04:00:00+00:00,39.67,39.745,39.45,116441,39.48,27268922,39.641259,BAC
2024-08-20 04:00:00+00:00,38.69,39.24,38.34,187901,39.12,44440757,38.74374,BAC
2024-08-21 04:00:00+00:00,38.75,38.995,38.385,146132,38.87,33751073,38.628554,BAC
2024-08-22 04:00:00+00:00,39.24,39.29,38.565,158116,38.78,35421638,39.044075,BAC
2024-08-23 04:00:00+00:00,39.77,40.17,39.27,181890,39.27,45616647,39.748268,BAC
2024-08-26 04:00:00+00:00,39.92,40.2,39.66,145090,40.0,44659531,39.877022,BAC
2024-08-27 04:00:00+00:00,39.67,40.125,39.61,115151,40.0,32323906,39.776282,BAC
2024-08-28 04:00:00+00:00,39.95,40.27,39.33,151213,39.34,40700528,39.913964,BAC
2024-08-29 04:00:00+00:00,40.17,40.34,39.53,152716,40.05,34810840,40.084653,BAC
2024-08-30 04:00:00+00:00,40.75,40.86,40.13,158858,40.17,49098180,40.571096,BAC
2024-09-03 04:00:00+00:00,40.7,40.9,40.23,213552,40.58,48489317,40.64949,BAC
2024-09-04 04:00:00+00:00,40.5,40.95,40.28,158865,40.66,39629637,40.588547,BAC
2024-09-05 04:00:00+00:00,40.14,40.94,40.01,158124,40.8,34214544,40.30893,BAC
2024-09-06 04:00:00+00:00,38.76,39.875,38.56,190756,39.77,47007588,38.996774,BAC
2024-09-09 04:00:00+00:00,39.47,39.705,39.1001,142918,39.25,37610209,39.477185,BAC
2024-09-10 04:00:00+00:00,39.28,39.84,38.325,237180,39.84,53983875,39.041353,BAC
2024-09-11 04:00:00+00:00,39.0,39.03,38.01,176110,38.99,41190035,38.574661,BAC
2024-09-12 04:00:00+00:00,38.78,39.33,38.535,171431,39.05,39948814,38.845533,BAC
2024-09-13 04:00:00+00:00,38.65,39.09,38.44,144771,38.88,31887313,38.654615,BAC
2024-09-16 04:00:00+00:00,39.1,39.21,38.79,111395,38.81,26336364,39.066455,BAC
2024-09-17 04:00:00+00:00,39.55,39.8,39.21,117232,39.28,27769380,39.56653,BAC
2024-09-18 04:00:00+00:00,39.62,40.12,39.415,192592,39.62,42527830,39.698352,BAC
2024-09-19 04:00:00+00:00,40.87,41.045,40.01,194347,40.04,57977753,40.758637,BAC
2024-09-20 04:00:00+00:00,40.27,40.73,40.24,156197,40.62,70725043,40.38608,BAC
2024-09-23 04:00:00+00:00,39.87,40.44,39.75,120573,40.21,31714848,39.962318,BAC
2024-09-24 04:00:00+00:00,39.45,39.98,39.25,114842,39.85,32534876,39.515318,BAC
2024-09-25 04:00:00+00:00,39.25,39.41,38.94,117414,39.25,28866008,39.20831,BAC
2024-09-26 04:00:00+00:00,39.52,39.715,39.11,144689,39.39,39601424,39.45652,BAC
2024-09-27 04:00:00+00:00,39.4,39.9,39.352,121954,39.65,27861084,39.547734,BAC
2024-09-30 04:00:00+00:00,39.68,39.79,39.02,144437,39.23,35058346,39.586539,BAC
2024-10-01 04:00:00+00:00,39.22,39.56,38.94,137802,39.51,26291185,39.281619,BAC
2024-10-02 04:00:00+00:00,39.23,39.54,39.045,115089,39.25,23302745,39.232504,BAC
2024-10-03 04:00:00+00:00,39.25,39.27,38.725,114319,38.98,26030228,39.126097,BAC
2024-10-04 04:00:00+00:00,40.11,40.25,39.615,156577,39.93,34255929,40.030649,BAC
2024-10-07 04:00:00+00:00,39.96,40.435,39.71,133317,40.21,27177530,40.075066,BAC
2024-10-08 04:00:00+00:00,39.93,40.145,39.805,128180,40.05,26023649,39.999002,BAC
2024-10-09 04:00:00+00:00,40.19,40.385,39.72,130638,39.87,27420997,40.145718,BAC
2024-10-10 04:00:00+00:00,39.97,40.13,39.77,122834,40.01,26182261,39.917168,BAC
2024-10-11 04:00:00+00:00,41.95,42.17,40.4,238230,40.5,50660740,41.831721,BAC
2024-10-14 04:00:00+00:00,41.91,42.1799,41.72,164138,41.96,28098947,41.968255,BAC
2024-10-15 04:00:00+00:00,42.14,43.3615,42.05,292036,43.225,61489989,42.551352,BAC
2024-10-16 04:00:00+00:00,42.8,43.1,42.145,185444,42.21,42437818,42.802512,BAC
2024-10-17 04:00:00+00:00,42.6,43.0,42.465,151945,42.83,31708564,42.768723,BAC
2024-10-18 04:00:00+00:00,42.32,42.645,42.11,143720,42.43,30593526,42.382828,BAC
2024-10-21 04:00:00+00:00,41.76,42.41,41.74,116860,42.25,26589499,41.947412,BAC
2024-10-22 04:00:00+00:00,42.3,42.405,41.57,126824,41.65,37104409,42.149693,BAC
2024-10-23 04:00:00+00:00,42.34,42.47,42.0199,120171,42.2,28569350,42.290336,BAC
2024-10-24 04:00:00+00:00,42.65,42.66,41.97,139735,42.32,28392010,42.400501,BAC
2024-10-25 04:00:00+00:00,41.89,42.98,41.785,120932,42.92,27466909,42.105741,BAC
2024-10-28 04:00:00+00:00,42.62,42.745,42.005,104569,42.07,24527603,42.503779,BAC
2024-10-29 04:00:00+00:00,42.53,42.81,42.47,106340,42.59,22313522,42.592662,BAC
2024-10-30 04:00:00+00:00,42.31,42.9,41.64,158036,41.71,38100539,42.441456,BAC
2024-10-31 04:00:00+00:00,41.82,42.55,41.8,127118,42.29,28138240,42.002207,BAC
2024-11-01 04:00:00+00:00,41.76,42.43,41.75,122334,42.15,31220003,41.999841,BAC
2024-11-04 05:00:00+00:00,41.33,42.02,41.11,141359,41.61,31110086,41.433316,BAC
2024-11-05 05:00:00+00:00,41.88,42.01,41.375,109111,41.51,30851406,41.814347,BAC
2024-11-06 05:00:00+00:00,45.41,45.55,44.0,463047,44.8,110086715,45.160519,BAC
2024-11-07 05:00:00+00:00,44.77,45.23,44.505,232490,45.04,48339732,44.870973,BAC
2024-11-08 05:00:00+00:00,45.13,45.5,44.945,174737,45.14,38331814,45.216398,BAC
2024-11-11 05:00:00+00:00,46.08,46.5175,45.58,185149,45.6,43293527,46.198033,BAC
2024-11-12 05:00:00+00:00,45.86,46.45,45.84,169239,46.14,38155885,46.081439,BAC
2024-11-13 05:00:00+00:00,45.87,46.48,45.83,145007,46.2,36903859,46.053525,BAC
2024-11-14 05:00:00+00:00,45.9,46.16,45.73,148108,45.95,35733066,45.965399,BAC
2024-11-15 05:00:00+00:00,46.75,46.84,45.62,172500,45.62,40488863,46.462384,BAC
2024-11-18 05:00:00+00:00,46.72,47.02,46.485,130925,46.75,32371771,46.778426,BAC
2024-11-19 05:00:00+00:00,46.41,46.615,45.95,115768,45.99,28534097,46.399635,BAC
2024-11-20 05:00:00+00:00,46.06,46.64,45.92,129040,46.57,28017769,46.109233,BAC
2024-11-21 05:00:00+00:00,46.46,47.05,46.3,155831,46.39,45336463,46.673609,BAC
2024-11-22 05:00:00+00:00,47.0,47.22,46.28,143733,46.37,37996162,46.938987,BAC
2024-11-25 05:00:00+00:00,47.5,47.74,47.16,173564,47.26,42718557,47.503386,BAC
2024-11-26 05:00:00+00:00,47.75,47.84,47.21,121749,47.505,30301526,47.63743,BAC
2024-11-27 05:00:00+00:00,47.77,47.98,47.65,110134,47.82,23278393,47.794936,BAC
2024-11-29 05:00:00+00:00,47.51,48.08,47.5,90366,47.8,23262009,47.722183,BAC
2024-12-02 05:00:00+00:00,47.04,47.82,46.85,147093,47.74,35891499,47.154834,BAC
2024-12-03 05:00:00+00:00,46.82,47.4778,46.65,142406,47.37,38123774,46.88892,BAC
2024-12-04 05:00:00+00:00,46.37,46.78,46.13,123443,46.69,24941282,46.357662,BAC
2024-12-05 05:00:00+00:00,47.0,47.24,46.5,133754,46.56,31572096,47.015502,BAC
2024-12-06 05:00:00+00:00,46.75,47.06,46.4,125548,47.06,28931688,46.662234,BAC
2024-12-09 05:00:00+00:00,45.91,46.745,45.895,136510,46.56,34660938,46.14929,BAC
2024-12-10 05:00:00+00:00,45.75,46.29,45.585,135652,45.91,35665762,45.8928,BAC
2024-12-11 05:00:00+00:00,46.08,46.16,45.47,148805,46.0,36790464,45.874224,BAC
2024-12-12 05:00:00+00:00,46.08,46.47,45.92,125400,46.14,24017311,46.212738,BAC
2024-12-13 05:00:00+00:00,45.67,46.1,45.38,124622,46.09,32902264,45.649839,BAC
2024-12-16 05:00:00+00:00,45.47,45.68,45.16,123604,45.59,27330402,45.45172,BAC
2024-12-17 05:00:00+00:00,45.05,45.19,44.62,160216,45.19,33054645,44.951807,BAC
2024-12-18 05:00:00+00:00,43.5,45.43,43.35,183855,45.14,41771890,44.377718,BAC
2024-12-19 05:00:00+00:00,43.38,44.48,43.3103,191465,43.97,38583594,43.689622,BAC
2024-12-20 05:00:00+00:00,44.17,44.395,43.1024,165236,43.2,74222240,44.055492,BAC
2024-12-23 05:00:00+00:00,43.89,44.11,42.78,182101,43.9,35374791,43.587677,BAC
2024-12-24 05:00:00+00:00,44.38,44.415,43.93,61005,43.93,12054354,44.247073,BAC
2024-12-26 05:00:00+00:00,44.55,44.58,44.105,85488,44.21,16079707,44.401532,BAC
2024-12-27 05:00:00+00:00,44.34,44.78,44.06,99073,44.24,17972488,44.337605,BAC
2024-12-30 05:00:00+00:00,43.91,44.14,43.55,100797,43.89,16109771,43.934014,BAC
2024-12-31 05:00:00+00:00,43.95,44.23,43.705,100314,44.04,16110352,43.9391,BAC
2025-01-02 05:00:00+00:00,44.29,44.5868,43.8,129249,44.14,25610575,44.230654,BAC
2025-01-03 05:00:00+00:00,44.81,44.85,44.15,122903,44.75,23455711,44.578841,BAC
2025-01-06 05:00:00+00:00,45.4,46.15,45.0999,165613,45.155,30518458,45.553098,BAC
2025-01-07 05:00:00+00:00,46.08,46.65,45.65,210109,46.28,41111204,46.148621,BAC
2025-01-08 05:00:00+00:00,46.21,46.26,45.69,171459,45.9,40246008,46.087913,BAC
2025-01-10 05:00:00+00:00,45.11,46.05,44.735,181779,46.0,40741349,45.159293,BAC
2025-01-13 05:00:00+00:00,45.06,45.34,44.69,155942,45.1,34353617,45.005864,BAC
2025-01-14 05:00:00+00:00,45.78,45.92,45.23,181374,45.6,36379011,45.657374,BAC
2025-01-15 05:00:00+00:00,47.1,47.46,46.84,245580,47.12,57154814,47.180593,BAC
2025-01-16 05:00:00+00:00,46.64,47.51,45.82,264885,47.0,56339293,46.604259,BAC
2025-01-17 05:00:00+00:00,46.53,46.88,46.08,198659,46.61,44486094,46.556782,BAC
2025-01-21 05:00:00+00:00,46.66,47.15,46.54,193728,46.62,52089087,46.783938,BAC
2025-01-22 05:00:00+00:00,45.79,46.73,45.76,183885,46.6,40296223,46.013203,BAC
2025-01-23 05:00:00+00:00,46.39,46.89,46.045,164139,46.05,35324065,46.563292,BAC
2025-01-24 05:00:00+00:00,46.52,46.86,46.15,124155,46.23,24655102,46.598175,BAC
2025-01-27 05:00:00+00:00,47.09,47.14,46.38,165291,46.55,44260048,46.86075,BAC
2025-01-28 05:00:00+00:00,46.84,47.4358,46.71,137157,47.08,27156644,46.963358,BAC
2025-01-29 05:00:00+00:00,46.75,47.39,46.64,132390,46.75,23681527,46.892705,BAC
2025-01-30 05:00:00+00:00,46.72,47.165,46.4,133253,47.11,31199866,46.793598,BAC
2025-01-31 05:00:00+00:00,46.3,46.83,46.16,133848,46.7,30392921,46.397424,BAC
2025-02-03 05:00:00+00:00,46.21,46.48,45.11,179235,45.42,36460456,45.951565,BAC
2025-02-04 05:00:00+00:00,46.71,47.13,46.27,138585,46.35,32719180,46.775115,BAC
2025-02-05 05:00:00+00:00,47.11,47.13,46.6448,112433,46.98,27696614,46.938976,BAC
2025-02-06 05:00:00+00:00,47.74,47.98,47.17,137220,47.44,39793386,47.696153,BAC
2025-02-07 05:00:00+00:00,47.4,47.97,47.38,127704,47.84,26328240,47.604422,BAC
2025-02-10 05:00:00+00:00,46.67,47.555,46.4,126144,47.48,26699490,46.780814,BAC
2025-02-11 05:00:00+00:00,46.79,46.93,46.275,114557,46.55,20314881,46.727152,BAC
2025-02-12 05:00:00+00:00,46.21,46.58,45.935,145042,46.57,29777070,46.196581,BAC
2025-02-13 05:00:00+00:00,46.33,46.57,45.97,130416,46.52,26815396,46.238556,BAC
2025-02-14 05:00:00+00:00,46.96,47.09,46.48,129425,46.48,25960495,46.869925,BAC
2025-02-18 05:00:00+00:00,46.53,46.65,46.16,167893,46.56,37824104,46.401206,BAC
2025-02-19 05:00:00+00:00,46.01,46.055,45.4201,180766,45.88,38862020,45.820449,BAC
2025-02-20 05:00:00+00:00,45.3,46.19,45.04,163639,45.9,40001086,45.467899,BAC
2025-02-21 05:00:00+00:00,44.81,45.51,44.535,164818,45.25,43485874,45.00851,BAC
2025-02-24 05:00:00+00:00,44.46,45.39,44.435,157935,45.03,35512204,44.778267,BAC
2025-02-25 05:00:00+00:00,43.94,44.835,43.35,189321,44.53,38119007,43.958586,BAC
2025-02-26 05:00:00+00:00,43.94,44.5453,43.86,119827,44.04,32251699,44.061962,BAC
2025-02-27 05:00:00+00:00,44.12,44.7756,43.935,151904,44.09,28477725,44.272939,BAC
2025-02-28 05:00:00+00:00,46.1,46.2,44.199,235552,44.32,62621148,45.547777,BAC
2025-03-03 05:00:00+00:00,45.56,46.96,45.22,246360,46.21,46946021,46.081787,BAC
2025-03-04 05:00:00+00:00,42.67,44.84,42.03,406965,44.73,78278115,42.913014,BAC
2025-03-05 05:00:00+00:00,42.29,42.73,41.705,283678,42.65,52588903,42.180319,BAC
2025-03-06 05:00:00+00:00,41.46,41.89,40.9556,260025,41.59,58103505,41.359331,BAC
2025-03-07 05:00:00+00:00,41.4,41.73,40.61,268671,41.31,50651434,41.224167,BAC
2025-03-10 04:00:00+00:00,39.83,40.62,39.18,340358,40.4,77498436,39.947839,BAC
2025-03-11 04:00:00+00:00,39.61,40.66,39.27,296501,39.7,50608382,39.805316,BAC
2025-03-12 04:00:00+00:00,39.91,40.5,39.2,236882,40.31,42290673,39.851765,BAC
2025-03-13 04:00:00+00:00,39.67,40.19,39.33,215957,39.97,37766080,39.693171,BAC
2025-03-14 04:00:00+00:00,40.89,41.015,40.1724,193021,40.26,35979933,40.759795,BAC
2025-03-17 04:00:00+00:00,41.44,41.77,40.59,197399,40.92,37242797,41.331886,BAC
2025-03-18 04:00:00+00:00,41.65,41.83,41.29,217499,41.72,37644466,41.574553,BAC
2025-03-19 04:00:00+00:00,42.21,42.6983,41.3,207483,41.72,42471117,42.043987,BAC
2025-03-20 04:00:00+00:00,42.48,42.72,41.65,186332,41.76,41018128,42.443336,BAC
2025-03-21 04:00:00+00:00,42.47,42.66,41.89,152972,42.16,65010969,42.390287,BAC
2025-03-24 04:00:00+00:00,43.07,43.15,42.75,149594,42.93,30646143,42.978818,BAC
2025-03-25 04:00:00+00:00,43.28,43.53,43.04,110921,43.35,25445348,43.26946,BAC
2025-03-26 04:00:00+00:00,42.82,43.72,42.73,135231,43.46,30064465,43.094913,BAC
2025-03-27 04:00:00+00:00,42.56,43.09,42.515,128695,42.82,25619235,42.752712,BAC
2025-03-28 04:00:00+00:00,41.25,42.62,40.985,165880,42.44,34252982,41.375331,BAC
2025-03-31 04:00:00+00:00,41.73,41.895,40.605,161123,40.78,36389953,41.415796,BAC
2025-04-01 04:00:00+00:00,41.49,41.7,40.965,150581,41.32,25578539,41.381139,BAC
2025-04-02 04:00:00+00:00,41.85,41.97,40.815,145116,40.88,28216129,41.641245,BAC
2025-04-03 04:00:00+00:00,37.22,38.84,37.015,515856,38.63,115497867,37.750712,BAC
2025-04-04 04:00:00+00:00,34.39,35.79,33.67,559413,35.29,107760862,34.47579,BAC
2025-04-07 04:00:00+00:00,35.58,36.63,33.54,708318,34.97,137329068,35.086662,BAC
2025-04-08 04:00:00+00:00,35.03,37.325,34.33,398465,36.86,79103257,35.796581,BAC
2025-04-09 04:00:00+00:00,37.15,37.855,33.065,750073,34.05,161157590,35.665156,BAC
2025-04-10 04:00:00+00:00,35.85,36.4,34.63,518198,36.32,90451847,35.600972,BAC
2025-04-11 04:00:00+00:00,35.95,36.225,34.81,342013,35.2,63671938,35.644377,BAC
2025-04-14 04:00:00+00:00,36.67,36.99,36.27,246064,36.49,46830587,36.711694,BAC
2025-04-15 04:00:00+00:00,37.99,38.75,37.795,409549,37.8,84677796,38.169054,BAC
2025-04-16 04:00:00+00:00,37.33,38.155,36.97,290186,37.86,52872668,37.525054,BAC
2025-04-17 04:00:00+00:00,37.41,37.8699,37.24,234766,37.505,47144345,37.557062,BAC
2025-04-21 04:00:00+00:00,36.92,37.2798,36.495,178960,37.07,34928346,36.79539,BAC
2025-04-22 04:00:00+00:00,38.32,38.49,37.4,211855,37.57,42283408,38.042454,BAC
2025-04-23 04:00:00+00:00,38.75,40.13,38.67,270542,39.405,54428408,39.24748,BAC
2025-04-24 04:00:00+00:00,39.58,39.7,38.595,154353,38.66,42457109,39.378342,BAC
2025-04-25 04:00:00+00:00,39.69,39.79,39.315,155056,39.54,32694154,39.606739,BAC
2025-04-28 04:00:00+00:00,39.78,40.08,39.46,141579,39.8,37428007,39.779457,BAC
2025-04-29 04:00:00+00:00,39.99,40.14,39.48,149096,39.63,33792544,39.889686,BAC
2025-04-30 04:00:00+00:00,39.88,40.0,38.815,169792,39.36,40994596,39.511666,BAC
2025-05-01 04:00:00+00:00,40.17,40.44,39.58,149837,39.82,33569144,40.16074,BAC
2025-05-02 04:00:00+00:00,41.07,41.23,40.7001,170704,40.91,41613021,41.023452,BAC
2025-05-05 04:00:00+00:00,41.12,41.49,40.62,136652,40.85,32829236,41.198542,BAC
2025-05-06 04:00:00+00:00,40.84,41.27,40.555,133777,40.65,29541838,40.941339,BAC
2025-05-07 04:00:00+00:00,40.93,41.34,40.86,138932,41.04,30928612,41.069597,BAC
2025-05-08 04:00:00+00:00,41.6,42.1498,41.25,175526,41.285,41861747,41.717496,BAC
2025-05-09 04:00:00+00:00,41.79,41.98,41.69,107522,41.73,27222761,41.812165,BAC
2025-05-12 04:00:00+00:00,43.36,43.955,42.94,191937,43.32,44875064,43.381482,BAC
2025-05-13 04:00:00+00:00,44.28,44.485,43.42,180030,43.42,43232541,44.155874,BAC
2025-05-14 04:00:00+00:00,44.74,44.92,44.13,171100,44.19,42419547,44.654123,BAC
2025-05-15 04:00:00+00:00,44.38,44.98,44.01,179246,44.6,47379372,44.32775,BAC
2025-05-16 04:00:00+00:00,44.69,44.79,43.655,178824,44.34,49488135,44.402072,BAC
2025-05-19 04:00:00+00:00,44.77,45.14,44.11,153418,44.11,37915717,44.755737,BAC
2025-05-20 04:00:00+00:00,44.69,44.91,44.41,124816,44.59,33424251,44.698719,BAC
2025-05-21 04:00:00+00:00,43.25,44.49,43.145,203046,44.37,55594058,43.601822,BAC
2025-05-22 04:00:00+00:00,43.31,43.57,42.96,146687,43.175,29026187,43.306248,BAC
2025-05-23 04:00:00+00:00,43.2,43.43,42.35,135898,42.48,34875060,43.124582,BAC
2025-05-27 04:00:00+00:00,44.22,44.22,43.295,148349,43.79,36322007,43.92223,BAC
2025-05-28 04:00:00+00:00,44.06,44.4385,43.96,126294,44.21,35673753,44.121659,BAC
2025-05-29 04:00:00+00:00,44.24,44.46,43.9,119634,44.37,28553008,44.131881,BAC
2025-05-30 04:00:00+00:00,44.13,44.3,43.72,137329,44.19,66537474,44.099457,BAC
2025-06-02 04:00:00+00:00,44.08,44.15,43.36,120642,43.88,28582598,43.90165,BAC
2025-06-03 04:00:00+00:00,44.65,44.73,43.94,122588,44.01,31320154,44.493536,BAC
2025-06-04 04:00:00+00:00,44.36,45.09,44.34,123100,44.6,30591708,44.559081,BAC
2025-06-05 04:00:00+00:00,44.38,44.575,44.01,128382,44.45,32036157,44.389675,BAC
2025-06-06 04:00:00+00:00,44.97,45.165,44.64,144655,44.69,37013001,44.924215,BAC
2025-06-09 04:00:00+00:00,44.87,45.4,44.78,143239,45.11,32414025,45.090348,BAC
