Symbol,Datetime,Action,Price,Shares,Cash_Remaining,Market_VWAP,Slippage,Participation_Rate
QQQ,2025-04-21 20:13:00+00:00,SELL,432.94,15.0,6687.5046666666685,432.94,0.0,0.0011090573012939
QQQ,2025-04-21 20:33:00+00:00,BUY,433.0,15.0,192.50466666666853,433.0,0.0,0.0021761207021616133
QQQ,2025-04-21 20:57:00+00:00,SELL,432.98,15.0,6687.204666666669,432.9800000000001,-8.526512829121202e-13,0.02130681818181818
QQQ,2025-04-21 21:04:00+00:00,BUY,433.07,15.0,191.15466666666907,433.06999999999994,8.526512829121202e-13,0.002910360884749709
QQQ,2025-04-21 21:05:00+00:00,SELL,433.0305,15.0,6686.6121666666695,433.0305,0.0,0.07894736842105263
QQQ,2025-04-21 21:13:00+00:00,BUY,433.03,15.0,191.1621666666697,433.03,0.0,0.00422654268808115
QQQ,2025-04-21 21:47:00+00:00,SELL,433.13,15.0,6688.1121666666695,433.12999999999994,8.526512829121202e-13,0.006172839506172839
QQQ,2025-04-21 22:34:00+00:00,BUY,432.49,15.0,200.76216666666917,432.49,0.0,0.022222222222222223
QQQ,2025-04-21 22:54:00+00:00,SELL,432.74,15.0,6691.8621666666695,432.74000000000007,-8.526512829121202e-13,0.011485451761102604
QQQ,2025-04-21 23:14:00+00:00,BUY,432.79,15.0,200.01216666666917,432.79,0.0,0.09933774834437085
QQQ,2025-04-21 23:25:00+00:00,SELL,432.84,15.0,6692.612166666669,432.84,0.0,0.024
QQQ,2025-04-21 23:29:00+00:00,BUY,432.9,15.0,199.1121666666686,432.9,0.0,0.04310344827586207
QQQ,2025-04-22 08:20:00+00:00,SELL,436.89,15.0,6752.462166666668,436.89,0.0,0.01111934766493699
QQQ,2025-04-22 08:26:00+00:00,BUY,437.19,15.0,194.6121666666677,437.19,0.0,0.013636363636363636
QQQ,2025-04-22 08:49:00+00:00,SELL,437.54,15.0,6757.712166666668,437.54,0.0,0.003711952487008166
QQQ,2025-04-22 08:56:00+00:00,BUY,437.75,15.0,191.46216666666805,437.75,0.0,0.011269722013523666
QQQ,2025-04-22 09:13:00+00:00,SELL,437.69,15.0,6756.812166666668,437.69,0.0,0.02086230876216968
QQQ,2025-04-22 09:28:00+00:00,BUY,437.96,15.0,187.4121666666688,437.96000000000004,-8.526512829121202e-13,0.006033789219629927
QQQ,2025-04-22 09:46:00+00:00,SELL,437.68,15.0,6752.612166666669,437.68,0.0,0.017523364485981307
QQQ,2025-04-22 10:15:00+00:00,BUY,437.52,15.0,189.81216666666933,437.52,0.0,0.016411378555798686
QQQ,2025-04-22 10:28:00+00:00,SELL,437.19,15.0,6747.66216666667,437.19,0.0,0.004046398705152414
QQQ,2025-04-22 10:42:00+00:00,BUY,437.68,15.0,182.46216666666987,437.68,0.0,0.022488755622188907
QQQ,2025-04-22 11:05:00+00:00,SELL,437.35,15.0,6742.71216666667,437.3500000000001,-8.526512829121202e-13,0.00859106529209622
QQQ,2025-04-22 11:23:00+00:00,BUY,437.03,15.0,187.26216666667003,437.03,0.0,0.015906680805938492
QQQ,2025-04-22 11:36:00+00:00,SELL,436.85,15.0,6740.01216666667,436.84999999999997,8.526512829121202e-13,0.0199203187250996
QQQ,2025-04-22 11:49:00+00:00,BUY,437.1,15.0,183.51216666667003,437.1,0.0,0.020134228187919462
QQQ,2025-04-22 11:54:00+00:00,SELL,436.46,15.0,6730.41216666667,436.4599999999999,8.526512829121202e-13,0.002826455624646693
QQQ,2025-04-22 12:09:00+00:00,BUY,436.76,15.0,179.01216666667003,436.76,0.0,0.007545271629778672
QQQ,2025-04-22 13:12:00+00:00,SELL,438.35,15.0,6754.26216666667,438.35,0.0,0.0015545652399212354
QQQ,2025-04-22 13:24:00+00:00,BUY,438.7,15.0,173.76216666667003,438.69999999999993,8.526512829121202e-13,0.0021846781240897175
QQQ,2025-04-22 13:33:00+00:00,SELL,438.29,15.0,6748.11216666667,438.2900000000001,-8.526512829121202e-13,0.00013740164332365416
QQQ,2025-04-22 13:40:00+00:00,BUY,438.95,15.0,163.86216666667042,438.95,0.0,7.704001972224504e-05
QQQ,2025-04-22 14:17:00+00:00,SELL,441.43,15.0,6785.31216666667,441.43000000000006,-8.526512829121202e-13,0.0001769160002830656
QQQ,2025-04-22 14:22:00+00:00,BUY,442.12,15.0,153.51216666667003,442.12,0.0,0.0001804207411684047
QQQ,2025-04-22 14:29:00+00:00,SELL,441.94,15.0,6782.61216666667,441.93999999999994,8.526512829121202e-13,0.00016581181464449946
QQQ,2025-04-22 14:35:00+00:00,BUY,441.98,15.0,152.9121666666697,441.98,0.0,0.00016162225646219655
QQQ,2025-04-22 15:26:00+00:00,SELL,444.05,15.0,6813.66216666667,444.05,0.0,0.00029073148040469825
QQQ,2025-04-22 15:53:00+00:00,BUY,442.82,15.0,171.3621666666695,442.82,0.0,0.00018594964483617836
QQQ,2025-04-22 16:37:00+00:00,SELL,446.655,15.0,6871.187166666669,446.655,0.0,0.0002639683238011439
QQQ,2025-04-22 17:03:00+00:00,BUY,446.315,15.0,176.46216666666896,446.315,0.0,0.0005664438654129376
QQQ,2025-04-22 17:10:00+00:00,SELL,445.2059,15.0,6854.550666666669,445.2059,0.0,7.200495394083112e-05
QQQ,2025-04-22 17:38:00+00:00,BUY,442.49,15.0,217.20066666666844,442.49,0.0,0.00015074164891265023
QQQ,2025-04-22 17:43:00+00:00,SELL,441.76,15.0,6843.600666666668,441.76,0.0,0.0004668970025212438
QQQ,2025-04-22 18:04:00+00:00,BUY,441.9092,15.0,214.96266666666816,441.9092,0.0,0.00018375597206909226
QQQ,2025-04-22 19:06:00+00:00,SELL,444.135,15.0,6876.987666666668,444.135,0.0,3.0061807075346914e-05
QQQ,2025-04-22 19:43:00+00:00,BUY,442.8859,15.0,233.69916666666813,442.8859,0.0,5.692988515344502e-05
QQQ,2025-04-22 20:08:00+00:00,SELL,443.88,15.0,6891.899166666668,443.88,0.0,0.0017397355601948504
QQQ,2025-04-22 20:25:00+00:00,BUY,443.89,15.0,233.5491666666685,443.89,0.0,0.0035842293906810036
QQQ,2025-04-22 20:45:00+00:00,SELL,443.95,15.0,6892.7991666666685,443.94999999999993,8.526512829121202e-13,0.0031739314430808295
QQQ,2025-04-22 21:11:00+00:00,BUY,443.98,15.0,233.09916666666777,443.98,0.0,0.01488095238095238
QQQ,2025-04-22 21:56:00+00:00,SELL,452.7307,15.0,7024.059666666668,452.7307,0.0,0.0005416531253385332
QQQ,2025-04-22 22:04:00+00:00,BUY,453.17,15.0,226.50966666666773,453.17,0.0,0.0007636696874045413
QQQ,2025-04-22 22:08:00+00:00,SELL,451.88,15.0,7004.709666666668,451.88,0.0,0.0016596592166408498
QQQ,2025-04-22 22:25:00+00:00,BUY,451.8501,15.0,226.95816666666724,451.85009999999994,8.526512829121202e-13,0.004733354370463868
QQQ,2025-04-22 22:38:00+00:00,SELL,452.0,15.0,7006.958166666667,452.0,0.0,0.0030605998775760047
QQQ,2025-04-22 22:41:00+00:00,BUY,452.35,15.0,221.70816666666724,452.35,0.0,0.0021079258010118043
QQQ,2025-04-22 23:19:00+00:00,SELL,453.54,15.0,7024.808166666668,453.54,0.0,0.001999733368884149
QQQ,2025-04-22 23:41:00+00:00,BUY,453.27,15.0,225.75816666666836,453.2699999999999,8.526512829121202e-13,0.0031036623215394167
QQQ,2025-04-23 08:28:00+00:00,SELL,454.77,15.0,7047.308166666668,454.77,0.0,0.003669275929549902
QQQ,2025-04-23 08:34:00+00:00,BUY,455.31,15.0,217.658166666668,455.31,0.0,0.001690712353471596
QQQ,2025-04-23 08:54:00+00:00,SELL,455.5,15.0,7050.158166666668,455.5,0.0,0.0104675505931612
QQQ,2025-04-23 09:07:00+00:00,BUY,455.69,15.0,214.8081666666676,455.69,0.0,0.02631578947368421
QQQ,2025-04-23 09:23:00+00:00,SELL,455.5,15.0,7047.308166666668,455.5,0.0,0.005813953488372093
QQQ,2025-04-23 09:48:00+00:00,BUY,455.38,15.0,216.60816666666776,455.38,0.0,0.011591962905718702
QQQ,2025-04-23 09:53:00+00:00,SELL,455.21,15.0,7044.758166666667,455.21,0.0,0.022091310751104567
QQQ,2025-04-23 09:56:00+00:00,BUY,455.55,15.0,211.50816666666745,455.55,0.0,0.008143322475570033
QQQ,2025-04-23 11:11:00+00:00,SELL,457.42,15.0,7072.808166666668,457.42,0.0,0.0005383290267011198
QQQ,2025-04-23 11:17:00+00:00,BUY,457.85,15.0,205.0581666666676,457.85,0.0,0.0035705784337062606
QQQ,2025-04-23 11:22:00+00:00,SELL,457.49,15.0,7067.408166666668,457.49000000000007,-8.526512829121202e-13,0.005857087075361187
QQQ,2025-04-23 11:40:00+00:00,BUY,457.0,15.0,212.408166666668,457.0,0.0,0.0023577491354919836
QQQ,2025-04-23 11:46:00+00:00,SELL,456.81,15.0,7064.558166666668,456.81,0.0,0.003943217665615142
QQQ,2025-04-23 12:10:00+00:00,BUY,456.86,15.0,211.65816666666703,456.86,0.0,0.0014235550915820442
QQQ,2025-04-23 13:05:00+00:00,SELL,457.78,15.0,7078.358166666667,457.78,0.0,0.00020860277858901082
QQQ,2025-04-23 13:19:00+00:00,BUY,457.93,15.0,209.40816666666703,457.93,0.0,0.0021108922037714607
QQQ,2025-04-23 13:56:00+00:00,SELL,460.28,15.0,7113.608166666667,460.28,0.0,8.016588994826627e-05
QQQ,2025-04-23 14:09:00+00:00,BUY,460.96,15.0,199.20816666666724,460.96,0.0,0.00013455449008333408
QQQ,2025-04-23 14:17:00+00:00,SELL,459.28,15.0,7088.408166666667,459.28000000000003,-8.526512829121202e-13,9.625256673511294e-05
QQQ,2025-04-23 14:26:00+00:00,BUY,461.83,15.0,160.95816666666724,461.8299999999999,8.526512829121202e-13,7.49419200119907e-05
QQQ,2025-04-23 14:44:00+00:00,SELL,462.35,15.0,7096.208166666667,462.34999999999997,8.526512829121202e-13,0.00018777226979119723
QQQ,2025-04-23 15:08:00+00:00,BUY,461.405,15.0,175.13316666666742,461.40500000000003,-8.526512829121202e-13,0.0002921300173330477
QQQ,2025-04-23 15:12:00+00:00,SELL,460.81,15.0,7087.283166666667,460.81,0.0,0.00047953964194373403
QQQ,2025-04-23 15:41:00+00:00,BUY,457.82,15.0,219.98316666666688,457.82,0.0,0.00019325663192341883
QQQ,2025-04-23 15:45:00+00:00,SELL,457.05,15.0,7075.733166666667,457.05,0.0,0.00022657241254304877
QQQ,2025-04-23 15:58:00+00:00,BUY,456.5,15.0,228.23316666666688,456.5,0.0,0.00029046687709378206
QQQ,2025-04-23 16:08:00+00:00,SELL,455.3017,15.0,7057.758666666667,455.3017,0.0,0.00023948271733056597
QQQ,2025-04-23 16:30:00+00:00,BUY,455.725,15.0,221.8836666666666,455.725,0.0,0.00014746217595186834
QQQ,2025-04-23 16:49:00+00:00,SELL,455.2439,15.0,7050.542166666666,455.2439,0.0,0.00013050060030276139
QQQ,2025-04-23 16:55:00+00:00,BUY,456.83,15.0,198.09216666666637,456.83,0.0,0.00021205609590590365
QQQ,2025-04-23 17:30:00+00:00,SELL,457.84,15.0,7065.692166666666,457.84000000000003,-8.526512829121202e-13,0.00039899984040006386
QQQ,2025-04-23 17:52:00+00:00,BUY,456.8665,15.0,212.6946666666663,456.8665,0.0,0.0010079290417954576
QQQ,2025-04-23 18:06:00+00:00,SELL,457.1548,15.0,7070.016666666666,457.15479999999997,8.526512829121202e-13,0.0010679196924391287
QQQ,2025-04-23 18:11:00+00:00,BUY,457.87,15.0,201.96666666666624,457.87,0.0,0.00047305181494213
QQQ,2025-04-23 18:25:00+00:00,SELL,456.85,15.0,7054.716666666666,456.8500000000001,-8.526512829121202e-13,0.00019125822410363645
QQQ,2025-04-23 18:57:00+00:00,BUY,456.6,15.0,205.71666666666624,456.6,0.0,0.00027305493865365714
QQQ,2025-04-23 19:02:00+00:00,SELL,455.46,15.0,7037.616666666666,455.46,0.0,0.00019587103850824617
QQQ,2025-04-23 19:33:00+00:00,BUY,454.8001,15.0,215.61516666666648,454.8001,0.0,0.000228070975687634
QQQ,2025-04-23 19:36:00+00:00,SELL,453.15,15.0,7012.8651666666665,453.15000000000003,-8.526512829121202e-13,8.127746501005131e-05
QQQ,2025-04-23 19:48:00+00:00,BUY,454.07,15.0,201.8151666666663,454.07000000000005,-8.526512829121202e-13,4.926059841774958e-05
QQQ,2025-04-23 20:02:00+00:00,SELL,454.19,15.0,7014.665166666667,454.19000000000005,-8.526512829121202e-13,0.00040237130824324685
QQQ,2025-04-23 20:12:00+00:00,BUY,455.08,15.0,188.46516666666685,455.08,0.0,3.324232323948656e-05
QQQ,2025-04-23 20:39:00+00:00,SELL,456.38,15.0,7034.165166666667,456.38,0.0,0.000889890840056953
QQQ,2025-04-23 20:57:00+00:00,BUY,456.14,15.0,192.0651666666672,456.14000000000004,-8.526512829121202e-13,0.005632745024408562
QQQ,2025-04-23 20:59:00+00:00,SELL,455.83,15.0,7029.515166666667,455.83,0.0,0.0016899504281207751
QQQ,2025-04-23 21:13:00+00:00,BUY,456.05,15.0,188.76516666666703,456.05,0.0,0.005690440060698027
QQQ,2025-04-23 21:27:00+00:00,SELL,456.01,15.0,7028.915166666667,456.01,0.0,0.015560165975103735
QQQ,2025-04-23 22:21:00+00:00,BUY,453.79,15.0,222.0651666666663,453.79,0.0,0.01201923076923077
QQQ,2025-04-23 23:31:00+00:00,SELL,455.15,15.0,7049.315166666666,455.15,0.0,0.014985014985014986
QQQ,2025-04-23 23:45:00+00:00,BUY,455.27,15.0,220.26516666666703,455.27,0.0,0.00496031746031746
QQQ,2025-04-24 08:00:00+00:00,SELL,451.78,15.0,6996.965166666667,451.78000000000003,-8.526512829121202e-13,0.0011226704587979943
QQQ,2025-04-24 08:23:00+00:00,BUY,451.47,15.0,224.91516666666664,451.4700000000001,-8.526512829121202e-13,0.003026634382566586
QQQ,2025-04-24 08:27:00+00:00,SELL,450.8,15.0,6986.915166666667,450.8,0.0,0.004557885141294439
QQQ,2025-04-24 08:56:00+00:00,BUY,450.42,15.0,230.61516666666648,450.42,0.0,0.0033715441672285905
QQQ,2025-04-24 10:18:00+00:00,SELL,452.35,15.0,7015.8651666666665,452.35,0.0,0.009881422924901186
QQQ,2025-04-24 10:30:00+00:00,BUY,452.8,15.0,223.86516666666648,452.8,0.0,0.004746835443037975
QQQ,2025-04-24 11:03:00+00:00,SELL,454.24,15.0,7037.465166666667,454.24,0.0,0.0014724649062530675
QQQ,2025-04-24 11:45:00+00:00,BUY,453.53,15.0,234.51516666666703,453.5299999999999,8.526512829121202e-13,0.002997601918465228
QQQ,2025-04-24 12:26:00+00:00,SELL,454.73,15.0,7055.465166666668,454.73,0.0,0.0019152196118488254
QQQ,2025-04-24 12:35:00+00:00,BUY,455.11,15.0,228.8151666666672,455.11,0.0,0.001178967224711153
QQQ,2025-04-24 12:55:00+00:00,SELL,455.5318,15.0,7061.792166666667,455.53180000000003,-8.526512829121202e-13,0.006033789219629927
QQQ,2025-04-24 13:00:00+00:00,BUY,456.04,15.0,221.1921666666667,456.0400000000001,-8.526512829121202e-13,0.0028323262839879152
QQQ,2025-04-24 13:06:00+00:00,SELL,455.46,15.0,7053.092166666666,455.46,0.0,0.0017554125219426564
QQQ,2025-04-24 13:19:00+00:00,BUY,455.64,15.0,218.4921666666669,455.64,0.0,0.002963841138114997
QQQ,2025-04-24 14:44:00+00:00,SELL,462.36,15.0,7153.892166666667,462.36,0.0,0.00010604453870625662
QQQ,2025-04-24 14:57:00+00:00,BUY,462.94,15.0,209.79216666666707,462.94,0.0,0.00018299154579058446
QQQ,2025-04-24 15:23:00+00:00,SELL,463.205,15.0,7157.867166666667,463.205,0.0,5.1631912652572305e-05
QQQ,2025-04-24 15:37:00+00:00,BUY,463.33,15.0,207.91716666666707,463.33,0.0,0.0004911591355599214
QQQ,2025-04-24 16:00:00+00:00,SELL,463.46,15.0,7159.817166666667,463.46,0.0,0.00021833425518907746
QQQ,2025-04-24 16:14:00+00:00,BUY,464.0501,15.0,199.0656666666673,464.0501,0.0,0.000302571860816944
QQQ,2025-04-24 16:45:00+00:00,SELL,464.82,15.0,7171.365666666668,464.82,0.0,0.00021205010037038085
QQQ,2025-04-24 16:56:00+00:00,BUY,465.84,15.0,183.76566666666804,465.84,0.0,8.764139478358418e-05
QQQ,2025-04-24 17:09:00+00:00,SELL,465.21,15.0,7161.915666666668,465.21,0.0,0.0002338196782641227
QQQ,2025-04-24 17:25:00+00:00,BUY,465.7,15.0,176.41566666666768,465.7,0.0,0.0002637409009389176
QQQ,2025-04-24 17:37:00+00:00,SELL,465.3,15.0,7155.915666666668,465.3,0.0,0.00046032038298655866
QQQ,2025-04-24 17:50:00+00:00,BUY,465.4487,15.0,174.185166666668,465.4487,0.0,0.0004416831070934307
QQQ,2025-04-24 18:19:00+00:00,SELL,466.15,15.0,7166.435166666668,466.15,0.0,0.0005179021510202672
QQQ,2025-04-24 18:26:00+00:00,BUY,466.26,15.0,172.53516666666837,466.26000000000005,-8.526512829121202e-13,0.0005698655117392296
QQQ,2025-04-24 18:57:00+00:00,SELL,466.7,15.0,7173.035166666668,466.7,0.0,0.0002855021983669274
QQQ,2025-04-24 19:19:00+00:00,BUY,465.96,15.0,183.63516666666877,465.96,0.0,0.0004510193036261952
QQQ,2025-04-24 19:30:00+00:00,SELL,465.475,15.0,7165.760166666669,465.475,0.0,0.0001375541046144817
QQQ,2025-04-24 19:38:00+00:00,BUY,466.25,15.0,172.01016666666874,466.25,0.0,0.0001603249251817016
QQQ,2025-04-24 20:15:00+00:00,SELL,467.59,15.0,7185.860166666668,467.59,0.0,0.0004430005906674542
QQQ,2025-04-24 20:28:00+00:00,BUY,467.91,15.0,167.21016666666765,467.90999999999997,8.526512829121202e-13,0.0001365572994428462
QQQ,2025-04-24 20:32:00+00:00,SELL,467.66,15.0,7182.110166666668,467.66,0.0,0.0005489478499542544
QQQ,2025-04-24 20:35:00+00:00,BUY,467.85,15.0,164.3601666666682,467.85,0.0,0.004489673750374139
QQQ,2025-04-24 20:49:00+00:00,SELL,467.8426,15.0,7181.999166666668,467.8426,0.0,0.00751503006012024
QQQ,2025-04-24 20:54:00+00:00,BUY,468.3404,15.0,156.89316666666855,468.3404,0.0,0.0023775558725630053
QQQ,2025-04-24 20:56:00+00:00,SELL,467.6399,15.0,7171.491666666669,467.6399,0.0,0.0006434178355424012
QQQ,2025-04-24 21:03:00+00:00,BUY,468.44,15.0,144.89166666666824,468.44,0.0,0.0018946570670708603
QQQ,2025-04-24 21:30:00+00:00,SELL,469.3895,15.0,7185.734166666668,469.3895,0.0,0.004013914905004014
QQQ,2025-04-24 21:39:00+00:00,BUY,469.5,15.0,143.234166666668,469.5,0.0,0.009523809523809525
QQQ,2025-04-24 22:00:00+00:00,SELL,468.78,15.0,7174.934166666668,468.78,0.0,0.00015402624607233073
QQQ,2025-04-24 22:17:00+00:00,BUY,469.07,15.0,138.88416666666762,469.07,0.0,0.016816143497757848
QQQ,2025-04-24 22:36:00+00:00,SELL,469.06,15.0,7174.784166666667,469.06,0.0,0.01037344398340249
QQQ,2025-04-24 22:40:00+00:00,BUY,469.4101,15.0,133.63266666666732,469.4101,0.0,0.00889152341434499
QQQ,2025-04-24 22:55:00+00:00,SELL,469.25,15.0,7172.382666666667,469.25,0.0,0.021739130434782608
QQQ,2025-04-24 23:12:00+00:00,BUY,469.42,15.0,131.08266666666714,469.42,0.0,0.015625
QQQ,2025-04-24 23:18:00+00:00,SELL,469.25,15.0,7169.832666666667,469.25,0.0,0.04065040650406504
QQQ,2025-04-24 23:21:00+00:00,BUY,469.66,15.0,124.9326666666666,469.66,0.0,0.0044027003228646906
QQQ,2025-04-24 23:40:00+00:00,SELL,469.54,15.0,7168.032666666667,469.54,0.0,0.005460502366217692
QQQ,2025-04-24 23:46:00+00:00,BUY,470.0,15.0,118.03266666666696,470.0,0.0,0.0024995834027662055
QQQ,2025-04-24 23:52:00+00:00,SELL,469.49,15.0,7160.382666666667,469.49,0.0,0.0037369207772795215
QQQ,2025-04-25 08:01:00+00:00,BUY,470.0,15.0,110.38266666666732,470.0,0.0,0.002508361204013378
QQQ,2025-04-25 08:13:00+00:00,SELL,469.63,15.0,7154.832666666667,469.63,0.0,0.0013971684053651267
QQQ,2025-04-25 08:23:00+00:00,BUY,469.84,15.0,107.23266666666768,469.84,0.0,0.017523364485981307
QQQ,2025-04-25 08:34:00+00:00,SELL,469.47,15.0,7149.282666666668,469.47,0.0,0.0021337126600284497
QQQ,2025-04-25 08:50:00+00:00,BUY,469.65,15.0,104.53266666666786,469.65,0.0,0.0080042689434365
QQQ,2025-04-25 09:00:00+00:00,SELL,469.06,15.0,7140.432666666668,469.06,0.0,0.0038441824705279346
QQQ,2025-04-25 09:22:00+00:00,BUY,469.01,15.0,105.28266666666786,469.01,0.0,0.0029171528588098016
QQQ,2025-04-25 09:39:00+00:00,SELL,469.0,15.0,7140.282666666668,469.0,0.0,0.007987220447284345
QQQ,2025-04-25 09:54:00+00:00,BUY,469.25,15.0,101.53266666666786,469.25,0.0,0.004278379920136908
QQQ,2025-04-25 10:05:00+00:00,SELL,468.88,15.0,7134.732666666668,468.88000000000005,-8.526512829121202e-13,0.004322766570605188
QQQ,2025-04-25 11:02:00+00:00,BUY,465.79,15.0,147.88266666666732,465.79,0.0,0.0006826870562534135
QQQ,2025-04-25 11:34:00+00:00,SELL,466.59,15.0,7146.732666666667,466.5899999999999,8.526512829121202e-13,0.0013416815742397137
QQQ,2025-04-25 11:59:00+00:00,BUY,465.9,15.0,158.23266666666677,465.9,0.0,0.011329305135951661
QQQ,2025-04-25 12:05:00+00:00,SELL,465.37,15.0,7138.782666666667,465.37,0.0,0.0008613759044446996
QQQ,2025-04-25 12:10:00+00:00,BUY,465.96,15.0,149.38266666666732,465.9599999999999,8.526512829121202e-13,0.010744985673352435
QQQ,2025-04-25 12:27:00+00:00,SELL,465.97,15.0,7138.932666666668,465.96999999999997,8.526512829121202e-13,0.0028376844494892167
QQQ,2025-04-25 12:33:00+00:00,BUY,466.4,15.0,142.9326666666675,466.4,0.0,0.001224090093030847
QQQ,2025-04-25 12:46:00+00:00,SELL,466.0601,15.0,7133.834166666667,466.0600999999999,8.526512829121202e-13,0.0004755564009891573
QQQ,2025-04-25 13:06:00+00:00,BUY,465.94,15.0,144.73416666666708,465.94000000000005,-8.526512829121202e-13,0.002297090352220521
QQQ,2025-04-25 13:44:00+00:00,SELL,466.82,15.0,7147.034166666667,466.82,0.0,6.577908751249803e-05
QQQ,2025-04-25 14:01:00+00:00,BUY,467.4612,15.0,135.1161666666667,467.4612,0.0,4.838709677419355e-05
QQQ,2025-04-25 14:21:00+00:00,SELL,467.09,15.0,7141.466166666666,467.09,0.0,5.745541459827174e-05
QQQ,2025-04-25 14:37:00+00:00,BUY,467.12,15.0,134.66616666666596,467.11999999999995,8.526512829121202e-13,0.00010280450694958467
QQQ,2025-04-25 14:56:00+00:00,SELL,467.2898,15.0,7144.013166666666,467.2898,0.0,0.00010537407797681771
QQQ,2025-04-25 15:05:00+00:00,BUY,468.3101,15.0,119.36166666666576,468.31010000000003,-8.526512829121202e-13,0.0001715893751858885
QQQ,2025-04-25 15:29:00+00:00,SELL,468.15,15.0,7141.611666666666,468.15,0.0,0.00011389694604322009
QQQ,2025-04-25 15:51:00+00:00,BUY,468.25,15.0,117.86166666666576,468.25,0.0,0.0001392550781685172
QQQ,2025-04-25 16:49:00+00:00,SELL,470.38,15.0,7173.561666666666,470.38,0.0,0.0001208430007733952
QQQ,2025-04-25 16:53:00+00:00,BUY,470.615,15.0,114.33666666666522,470.615,0.0,0.0002218344227868319
QQQ,2025-04-25 17:34:00+00:00,SELL,472.34,15.0,7199.436666666665,472.34,0.0,6.66856350250738e-05
