Symbol,Datetime,Action,Price,Shares,Cash_Remaining,Market_VWAP,Slippage,Participation_Rate
WMT,2025-04-23 16:50:00+00:00,SELL,94.57,71.0,6759.715766666663,94.57,0.0,0.00354787127723366
WMT,2025-04-23 16:55:00+00:00,BUY,94.79,71.0,29.625766666662457,94.78999999999999,1.0089706847793423e-12,0.005813953488372093
WMT,2025-04-23 17:27:00+00:00,SELL,95.13,71.0,6783.855766666662,95.13,0.0,0.006528135343876425
WMT,2025-04-23 17:28:00+00:00,BUY,95.06,71.0,34.5957666666618,95.06,0.0,0.006986813619366266
WMT,2025-04-23 17:29:00+00:00,SELL,94.97,71.0,6777.465766666662,94.97,0.0,0.005104608526853117
WMT,2025-04-23 17:55:00+00:00,BUY,94.73,71.0,51.635766666661766,94.73,0.0,0.009479305740987983
WMT,2025-04-23 18:04:00+00:00,SELL,94.58,71.0,6766.815766666662,94.58,0.0,0.003712418300653595
WMT,2025-04-23 18:22:00+00:00,BUY,94.63,71.0,48.085766666662494,94.63,0.0,0.0032532991202346043
WMT,2025-04-23 18:26:00+00:00,SELL,94.5,71.0,6757.585766666663,94.5,0.0,0.0032507669062771852
WMT,2025-04-23 18:42:00+00:00,BUY,94.57,71.0,43.11576666666315,94.57000000000001,-1.0089706847793423e-12,0.0024140627656319066
WMT,2025-04-23 18:47:00+00:00,SELL,94.49,71.0,6751.905766666663,94.49,0.0,0.003367003367003367
WMT,2025-04-23 18:56:00+00:00,BUY,94.67,71.0,30.335766666663403,94.67,0.0,0.003016527169987679
WMT,2025-04-23 19:03:00+00:00,SELL,94.4,71.0,6732.735766666664,94.4,0.0,0.0028707747048358403
WMT,2025-04-23 19:11:00+00:00,BUY,94.585,71.0,17.200766666664094,94.585,0.0,0.0036352465311555986
WMT,2025-04-23 19:25:00+00:00,SELL,94.5015,71.0,6726.807266666664,94.5015,0.0,0.004081163418980284
WMT,2025-04-23 19:28:00+00:00,BUY,94.575,71.0,11.982266666664144,94.575,0.0,0.0036044268453650115
WMT,2025-04-23 19:39:00+00:00,SELL,94.65,71.0,6732.132266666665,94.65,0.0,0.00282710838576093
WMT,2025-04-23 19:40:00+00:00,BUY,94.69,71.0,9.14226666666491,94.69,0.0,0.0021794517604444854
WMT,2025-04-23 20:05:00+00:00,SELL,94.91,71.0,6747.752266666665,94.90999999999998,1.0089706847793423e-12,0.04407200496585972
WMT,2025-04-23 20:10:00+00:00,BUY,94.96,71.0,5.592266666664727,94.96,0.0,0.056393963463065924
WMT,2025-04-23 20:12:00+00:00,SELL,94.96,71.0,6747.752266666665,94.96,0.0,0.45222929936305734
WMT,2025-04-23 20:30:00+00:00,BUY,94.9584,71.0,5.705866666664406,94.95840000000001,-1.0089706847793423e-12,0.3446601941747573
WMT,2025-04-23 21:17:00+00:00,SELL,94.89,71.0,6742.895866666664,94.89,0.0,0.23825503355704697
WMT,2025-04-23 21:43:00+00:00,BUY,94.9565,71.0,0.9843666666638456,94.9565,0.0,0.142
WMT,2025-04-23 22:01:00+00:00,SELL,94.8235,71.0,6733.452866666664,94.82349999999998,1.0089706847793423e-12,0.3463414634146341
WMT,2025-04-23 23:29:00+00:00,BUY,94.92,70.0,89.05286666666325,94.92,0.0,0.13133208255159476
WMT,2025-04-24 08:17:00+00:00,SELL,94.47,70.0,6701.952866666663,94.46999999999998,9.947598300641403e-13,0.32710280373831774
WMT,2025-04-24 11:23:00+00:00,BUY,94.6,70.0,79.95286666666289,94.6,0.0,0.2
WMT,2025-04-24 12:38:00+00:00,SELL,94.41,70.0,6688.652866666663,94.41,0.0,0.04837595024187975
WMT,2025-04-24 12:43:00+00:00,BUY,94.681,70.0,60.98286666666263,94.681,0.0,0.32558139534883723
WMT,2025-04-24 13:02:00+00:00,SELL,94.56,70.0,6680.182866666662,94.56,0.0,0.011969904240766074
WMT,2025-04-24 13:17:00+00:00,BUY,94.69,70.0,51.88286666666227,94.69,0.0,0.21212121212121213
WMT,2025-04-24 13:28:00+00:00,SELL,94.36,70.0,6657.082866666662,94.36,0.0,0.21021021021021022
WMT,2025-04-24 13:46:00+00:00,BUY,94.2,70.0,63.082866666662085,94.2,0.0,0.0014181523500810373
WMT,2025-04-24 13:48:00+00:00,SELL,94.03,70.0,6645.182866666662,94.03,0.0,0.0016106764841233318
WMT,2025-04-24 13:53:00+00:00,BUY,94.2,70.0,51.18286666666245,94.2,0.0,0.0015007289254780893
WMT,2025-04-24 14:46:00+00:00,SELL,95.175,70.0,6713.432866666662,95.175,0.0,0.0034103088765468186
WMT,2025-04-24 14:52:00+00:00,BUY,95.265,70.0,44.88286666666227,95.265,0.0,0.0024841193796799033
WMT,2025-04-24 15:22:00+00:00,SELL,95.41,70.0,6723.582866666662,95.41,0.0,0.004101963082332259
WMT,2025-04-24 15:36:00+00:00,BUY,95.39,70.0,46.2828666666619,95.39,0.0,0.0036123438951388173
WMT,2025-04-24 15:45:00+00:00,SELL,95.35,70.0,6720.782866666662,95.35,0.0,0.003739116500186956
WMT,2025-04-24 15:53:00+00:00,BUY,95.51,70.0,35.082866666661175,95.51,0.0,0.0019076688286913392
WMT,2025-04-24 16:00:00+00:00,SELL,95.38,70.0,6711.682866666661,95.38,0.0,0.003385731559854897
WMT,2025-04-24 16:06:00+00:00,BUY,95.42,70.0,32.282866666660084,95.42,0.0,0.003891483211029575
WMT,2025-04-24 16:08:00+00:00,SELL,95.36,70.0,6707.48286666666,95.36,0.0,0.007388642600802195
WMT,2025-04-24 16:14:00+00:00,BUY,95.46,70.0,25.282866666660084,95.46,0.0,0.004516711833785004
WMT,2025-04-24 16:45:00+00:00,SELL,95.7,70.0,6724.28286666666,95.7,0.0,0.003940553929295204
WMT,2025-04-24 16:57:00+00:00,BUY,95.815,70.0,17.232866666659902,95.815,0.0,0.003290401428974335
WMT,2025-04-24 17:01:00+00:00,SELL,95.6,70.0,6709.23286666666,95.6,0.0,0.004235749727701803
WMT,2025-04-24 17:22:00+00:00,BUY,95.67,70.0,12.332866666659356,95.67,0.0,0.00413320736891828
WMT,2025-04-24 18:12:00+00:00,SELL,95.8,70.0,6718.332866666659,95.8,0.0,0.002671144012821491
WMT,2025-04-24 18:32:00+00:00,BUY,95.815,70.0,11.282866666659174,95.81500000000001,-9.947598300641403e-13,0.0061750176429075515
WMT,2025-04-24 19:01:00+00:00,SELL,95.86,70.0,6721.482866666659,95.86,0.0,0.0062932662051604785
WMT,2025-04-24 19:19:00+00:00,BUY,95.845,70.0,12.332866666659356,95.845,0.0,0.0029342723004694834
WMT,2025-04-24 19:31:00+00:00,SELL,95.77,70.0,6716.232866666659,95.77,0.0,0.0018854203140571551
WMT,2025-04-24 19:37:00+00:00,BUY,95.97,69.0,94.3028666666587,95.97,0.0,0.0025611521472848077
WMT,2025-04-24 20:00:00+00:00,SELL,95.74,69.0,6700.362866666658,95.74,0.0,3.095108651770671e-05
WMT,2025-04-24 23:28:00+00:00,BUY,95.8,69.0,90.16286666665836,95.8,0.0,0.1329479768786127
WMT,2025-04-25 10:21:00+00:00,SELL,95.56,69.0,6683.802866666659,95.56,0.0,0.10615384615384615
WMT,2025-04-25 11:51:00+00:00,BUY,95.5,69.0,94.3028666666587,95.5,0.0,0.023743977976600137
WMT,2025-04-25 13:04:00+00:00,SELL,95.55,69.0,6687.2528666666585,95.55,0.0,0.12277580071174377
WMT,2025-04-25 13:20:00+00:00,BUY,95.62,69.0,89.47286666665786,95.62,0.0,0.0843520782396088
WMT,2025-04-25 13:47:00+00:00,SELL,95.88,69.0,6705.192866666657,95.88,0.0,0.001025320970042796
WMT,2025-04-25 14:41:00+00:00,BUY,95.02,70.0,53.79286666665757,95.02,0.0,0.0009162303664921466
WMT,2025-04-25 14:59:00+00:00,SELL,95.23,70.0,6719.892866666658,95.23,0.0,0.001970055161544523
WMT,2025-04-25 15:03:00+00:00,BUY,95.25,70.0,52.39286666665794,95.25,0.0,0.0017395626242544733
WMT,2025-04-25 15:08:00+00:00,SELL,95.16,70.0,6713.592866666658,95.16,0.0,0.0021636993076162214
WMT,2025-04-25 15:12:00+00:00,BUY,95.31,70.0,41.89286666665794,95.31,0.0,0.0029411764705882353
WMT,2025-04-25 15:27:00+00:00,SELL,95.245,70.0,6709.0428666666585,95.24500000000002,-9.947598300641403e-13,0.001394255666653388
WMT,2025-04-25 15:55:00+00:00,BUY,94.9499,70.0,62.54986666665809,94.94989999999999,9.947598300641403e-13,0.0025393600812595226
WMT,2025-04-25 16:03:00+00:00,SELL,94.83,70.0,6700.6498666666575,94.83,0.0,0.0015408998855331515
WMT,2025-04-25 16:14:00+00:00,BUY,94.94,70.0,54.84986666665736,94.94,0.0,0.001051967178624027
WMT,2025-04-25 16:26:00+00:00,SELL,94.87,70.0,6695.749866666658,94.87,0.0,0.0015134480671106115
WMT,2025-04-25 16:36:00+00:00,BUY,94.93,70.0,50.649866666657545,94.93,0.0,0.0012020056322549625
WMT,2025-04-25 16:41:00+00:00,SELL,94.8,70.0,6686.6498666666575,94.79999999999998,9.947598300641403e-13,0.0014451463726826046
WMT,2025-04-25 16:58:00+00:00,BUY,94.74,70.0,54.84986666665827,94.74,0.0,0.0019162332329592116
WMT,2025-04-25 17:25:00+00:00,SELL,94.8419,70.0,6693.782866666658,94.8419,0.0,0.0013661735430735
WMT,2025-04-25 17:35:00+00:00,BUY,94.88,70.0,52.18286666665881,94.88,0.0,0.0020993282149712094
WMT,2025-04-25 17:38:00+00:00,SELL,94.67,70.0,6679.082866666659,94.67,0.0,0.0004137507092869302
WMT,2025-04-25 18:05:00+00:00,BUY,94.55,70.0,60.58286666665936,94.55,0.0,0.0011488970588235295
WMT,2025-04-25 18:50:00+00:00,SELL,94.94,70.0,6706.38286666666,94.94,0.0,0.002145922746781116
WMT,2025-04-25 19:02:00+00:00,BUY,94.98,70.0,57.78286666665917,94.98,0.0,0.0027431616897876008
WMT,2025-04-25 19:16:00+00:00,SELL,94.94,70.0,6703.582866666659,94.94,0.0,0.0021465808034345293
WMT,2025-04-25 19:23:00+00:00,BUY,95.06,70.0,49.38286666665954,95.06,0.0,0.002170138888888889
WMT,2025-04-25 19:30:00+00:00,SELL,94.84,70.0,6688.18286666666,94.84,0.0,0.0012363996043521265
WMT,2025-04-25 19:46:00+00:00,BUY,94.94,70.0,42.38286666665954,94.94,0.0,0.0007089325501316589
WMT,2025-04-25 20:22:00+00:00,SELL,95.05,70.0,6695.88286666666,95.05,0.0,0.004006868918145392
WMT,2025-04-25 21:22:00+00:00,BUY,95.13,70.0,36.78286666666008,95.13,0.0,0.11475409836065574
WMT,2025-04-25 22:28:00+00:00,SELL,95.09,70.0,6693.08286666666,95.09,0.0,0.3431372549019608
WMT,2025-04-28 12:01:00+00:00,BUY,94.85,70.0,53.582866666660266,94.85,0.0,0.16166281755196305
WMT,2025-04-28 12:35:00+00:00,SELL,94.83,70.0,6691.68286666666,94.83,0.0,0.5982905982905983
WMT,2025-04-28 12:54:00+00:00,BUY,94.9715,70.0,43.67786666665961,94.9715,0.0,0.20588235294117646
WMT,2025-04-28 13:50:00+00:00,SELL,95.55,70.0,6732.17786666666,95.55,0.0,0.002485442408748757
WMT,2025-04-28 14:11:00+00:00,BUY,95.475,70.0,48.92786666665961,95.475,0.0,0.0024314842474556253
WMT,2025-04-28 14:32:00+00:00,SELL,95.5,70.0,6733.92786666666,95.5,0.0,0.0010464942442816563
WMT,2025-04-28 14:40:00+00:00,BUY,95.6256,70.0,40.13586666665924,95.6256,0.0,0.004316191885559255
WMT,2025-04-28 14:41:00+00:00,SELL,95.517,70.0,6726.325866666659,95.517,0.0,0.0027556885284623256
WMT,2025-04-28 14:58:00+00:00,BUY,95.655,70.0,30.47586666665848,95.655,0.0,0.003538570417551309
WMT,2025-04-28 15:10:00+00:00,SELL,95.46,70.0,6712.675866666658,95.45999999999998,9.947598300641403e-13,0.004700194722352783
WMT,2025-04-28 15:40:00+00:00,BUY,95.18,70.0,50.07586666665793,95.18,0.0,0.005123700775874689
WMT,2025-04-28 15:56:00+00:00,SELL,95.09,70.0,6706.375866666658,95.09,0.0,0.005465334166146159
WMT,2025-04-28 16:23:00+00:00,BUY,95.03,70.0,54.27586666665775,95.03,0.0,0.0016307513104251601
WMT,2025-04-28 16:35:00+00:00,SELL,94.9674,70.0,6701.993866666658,94.9674,0.0,0.003271486657007992
WMT,2025-04-28 17:40:00+00:00,BUY,94.51,70.0,86.29386666665687,94.51,0.0,0.0030928290549198075
WMT,2025-04-28 18:13:00+00:00,SELL,94.85,70.0,6725.793866666657,94.85,0.0,0.006949270326615705
WMT,2025-04-28 18:28:00+00:00,BUY,94.92,70.0,81.39386666665632,94.91999999999999,9.947598300641403e-13,0.0031520172910662826
WMT,2025-04-28 18:37:00+00:00,SELL,94.805,70.0,6717.743866666657,94.805,0.0,0.006708193579300431
WMT,2025-04-28 19:03:00+00:00,BUY,94.845,70.0,78.59386666665705,94.845,0.0,0.0018602179112410311
WMT,2025-04-28 19:38:00+00:00,SELL,95.0,70.0,6728.593866666657,95.0,0.0,0.0034231502762971295
WMT,2025-04-28 19:41:00+00:00,BUY,95.07,70.0,73.69386666665741,95.07,0.0,0.0014926964495148736
WMT,2025-04-28 20:05:00+00:00,SELL,95.17,70.0,6735.593866666658,95.17,0.0,0.009596928982725527
WMT,2025-04-28 23:59:00+00:00,BUY,95.18,70.0,72.9938666666576,95.18,0.0,0.693069306930693
WMT,2025-04-29 12:48:00+00:00,SELL,95.4001,70.0,6751.000866666657,95.4001,0.0,0.30701754385964913
WMT,2025-04-29 13:37:00+00:00,BUY,94.92,71.0,11.680866666657494,94.91999999999999,1.0089706847793423e-12,0.00312830454705675
WMT,2025-04-29 13:45:00+00:00,SELL,94.67,71.0,6733.250866666657,94.67,0.0,0.002165888777035478
WMT,2025-04-29 13:50:00+00:00,BUY,94.855,70.0,93.40086666665684,94.855,0.0,0.0015791373398303555
WMT,2025-04-29 13:53:00+00:00,SELL,94.84,70.0,6732.200866666657,94.84,0.0,0.006002915701912357
WMT,2025-04-29 13:55:00+00:00,BUY,94.89,70.0,89.90086666665684,94.89,0.0,0.0036477331943720686
WMT,2025-04-29 14:21:00+00:00,SELL,95.1692,70.0,6751.744866666657,95.16920000000002,-9.947598300641403e-13,0.0030842439196334154
WMT,2025-04-29 14:32:00+00:00,BUY,95.305,70.0,80.39486666665653,95.305,0.0,0.005452987458128846
WMT,2025-04-29 14:51:00+00:00,SELL,95.35,70.0,6754.8948666666565,95.35,0.0,0.0035969374646729357
WMT,2025-04-29 14:53:00+00:00,BUY,95.54,70.0,67.09486666665634,95.53999999999999,9.947598300641403e-13,0.004639756081394578
WMT,2025-04-29 15:06:00+00:00,SELL,95.575,70.0,6757.344866666656,95.57500000000002,-9.947598300641403e-13,0.005433938829374321
WMT,2025-04-29 15:10:00+00:00,BUY,95.5886,70.0,66.14286666665612,95.5886,0.0,0.008173750583839328
WMT,2025-04-29 15:11:00+00:00,SELL,95.53,70.0,6753.2428666666565,95.53,0.0,0.003343044080424089
WMT,2025-04-29 15:28:00+00:00,BUY,95.56,70.0,64.04286666665666,95.56,0.0,0.0029413000546241437
WMT,2025-04-29 15:34:00+00:00,SELL,95.37,70.0,6739.942866666657,95.37,0.0,0.003485882177182411
WMT,2025-04-29 15:39:00+00:00,BUY,95.51,70.0,54.24286666665648,95.51,0.0,0.00478207405383249
WMT,2025-04-29 15:56:00+00:00,SELL,95.48,70.0,6737.842866666657,95.48,0.0,0.004684154175588865
WMT,2025-04-29 16:06:00+00:00,BUY,95.55,70.0,49.342866666656846,95.55,0.0,0.006852667645619187
WMT,2025-04-29 16:09:00+00:00,SELL,95.4975,70.0,6734.167866666657,95.49749999999999,9.947598300641403e-13,0.00581588567630442
WMT,2025-04-29 17:08:00+00:00,BUY,95.18,70.0,71.5678666666563,95.18,0.0,0.007695690413368514
WMT,2025-04-29 17:09:00+00:00,SELL,95.17,70.0,6733.467866666657,95.17000000000002,-9.947598300641403e-13,0.010208546011375236
WMT,2025-04-29 17:11:00+00:00,BUY,95.22,70.0,68.06786666665721,95.22,0.0,0.0067947971267715
WMT,2025-04-29 17:58:00+00:00,SELL,95.75,70.0,6770.567866666657,95.75,0.0,0.005530099541791752
WMT,2025-04-29 18:06:00+00:00,BUY,95.8,70.0,64.56786666665721,95.8,0.0,0.004205467107239411
WMT,2025-04-29 18:07:00+00:00,SELL,95.71,70.0,6764.267866666657,95.71,0.0,0.002408560712933971
WMT,2025-04-29 18:08:00+00:00,BUY,95.765,70.0,60.717866666656846,95.765,0.0,0.004104608889410109
WMT,2025-04-29 18:10:00+00:00,SELL,95.7,70.0,6759.717866666657,95.7,0.0,0.004812981298129813
WMT,2025-04-29 18:29:00+00:00,BUY,95.7,70.0,60.717866666656846,95.7,0.0,0.006400877834674469
WMT,2025-04-29 18:50:00+00:00,SELL,95.681,70.0,6758.387866666657,95.681,0.0,0.004807362131721722
WMT,2025-04-29 19:03:00+00:00,BUY,95.75,70.0,55.88786666665692,95.75,0.0,0.004854705596782024
WMT,2025-04-29 19:18:00+00:00,SELL,95.72,70.0,6756.287866666657,95.72,0.0,0.003386059110917622
WMT,2025-04-29 19:21:00+00:00,BUY,95.775,70.0,52.03786666665656,95.775,0.0,0.0025856973995271866
WMT,2025-04-29 20:04:00+00:00,SELL,96.04,70.0,6774.837866666657,96.04000000000002,-9.947598300641403e-13,0.025044722719141325
WMT,2025-04-30 09:45:00+00:00,BUY,96.0,70.0,54.83786666665674,96.0,0.0,0.05654281098546042
WMT,2025-04-30 11:38:00+00:00,SELL,95.86,70.0,6765.037866666657,95.86,0.0,0.12152777777777778
WMT,2025-04-30 13:02:00+00:00,BUY,95.1501,71.0,9.38076666665711,95.15010000000001,-1.0089706847793423e-12,0.08875
WMT,2025-04-30 13:34:00+00:00,SELL,95.7,71.0,6804.080766666657,95.7,0.0,0.0007618189231528574
WMT,2025-04-30 13:37:00+00:00,BUY,95.735,71.0,6.895766666656527,95.735,0.0,0.0009379871588236848
WMT,2025-04-30 13:39:00+00:00,SELL,95.32,71.0,6774.615766666656,95.32,0.0,0.0008769762845849803
