Symbol,Datetime,Action,Price,Shares,Cash_Remaining
NVDA,2025-04-21 19:33:00+00:00,BUY,95.82,67.0,79.37766666666721
NVDA,2025-04-21 20:12:00+00:00,SELL,96.7108,67.0,6559.001266666668
NVDA,2025-04-21 20:29:00+00:00,BUY,96.6799,67.0,81.44796666666753
NVDA,2025-04-21 20:31:00+00:00,SELL,96.63,67.0,6555.657966666668
NVDA,2025-04-21 20:34:00+00:00,BUY,96.91,67.0,62.68796666666822
NVDA,2025-04-21 20:38:00+00:00,SELL,96.43,67.0,6523.497966666669
NVDA,2025-04-21 21:01:00+00:00,BUY,96.41,67.0,64.02796666666927
NVDA,2025-04-21 21:14:00+00:00,SELL,96.3,67.0,6516.127966666669
NVDA,2025-04-21 21:31:00+00:00,BUY,96.2601,67.0,66.70126666666874
NVDA,2025-04-21 21:35:00+00:00,SELL,96.28,67.0,6517.461266666669
NVDA,2025-04-21 21:36:00+00:00,BUY,96.2997,67.0,65.38136666666924
NVDA,2025-04-21 21:53:00+00:00,SELL,96.3007,67.0,6517.52826666667
NVDA,2025-04-21 22:02:00+00:00,BUY,96.3,67.0,65.42826666667042
NVDA,2025-04-21 22:03:00+00:00,SELL,96.281,67.0,6516.255266666671
NVDA,2025-04-21 22:32:00+00:00,BUY,96.17,67.0,72.86526666667032
NVDA,2025-04-21 22:49:00+00:00,SELL,96.13,67.0,6513.57526666667
NVDA,2025-04-21 23:12:00+00:00,BUY,96.1399,67.0,72.20196666667016
NVDA,2025-04-21 23:25:00+00:00,SELL,96.05,67.0,6507.55196666667
NVDA,2025-04-21 23:29:00+00:00,BUY,96.08,67.0,70.19196666666994
NVDA,2025-04-21 23:31:00+00:00,SELL,96.0605,67.0,6506.24546666667
NVDA,2025-04-21 23:39:00+00:00,BUY,96.2,67.0,60.84546666666938
NVDA,2025-04-22 08:19:00+00:00,SELL,97.94,67.0,6622.825466666669
NVDA,2025-04-22 08:20:00+00:00,BUY,97.95,67.0,60.1754666666684
NVDA,2025-04-22 08:49:00+00:00,SELL,97.97,67.0,6624.165466666668
NVDA,2025-04-22 08:55:00+00:00,BUY,98.12,67.0,50.12546666666822
NVDA,2025-04-22 08:58:00+00:00,SELL,98.09,67.0,6622.155466666669
NVDA,2025-04-22 09:00:00+00:00,BUY,98.15,67.0,46.10546666666869
NVDA,2025-04-22 09:20:00+00:00,SELL,98.11,67.0,6619.475466666669
NVDA,2025-04-22 09:26:00+00:00,BUY,98.42,67.0,25.335466666668253
NVDA,2025-04-22 09:41:00+00:00,SELL,98.27,67.0,6609.425466666668
NVDA,2025-04-22 09:54:00+00:00,BUY,98.28,67.0,24.66546666666818
NVDA,2025-04-22 09:56:00+00:00,SELL,98.22,67.0,6605.405466666668
NVDA,2025-04-22 10:09:00+00:00,BUY,98.27,67.0,21.315466666667817
NVDA,2025-04-22 10:20:00+00:00,SELL,98.21,67.0,6601.3854666666675
NVDA,2025-04-22 10:42:00+00:00,BUY,98.12,67.0,27.345466666667562
NVDA,2025-04-22 10:56:00+00:00,SELL,98.08,67.0,6598.705466666667
NVDA,2025-04-22 11:20:00+00:00,BUY,97.89,67.0,40.075466666667126
NVDA,2025-04-22 11:35:00+00:00,SELL,97.8,67.0,6592.675466666667
NVDA,2025-04-22 11:49:00+00:00,BUY,97.78,67.0,41.41546666666636
NVDA,2025-04-22 11:54:00+00:00,SELL,97.64,67.0,6583.2954666666665
NVDA,2025-04-22 12:00:00+00:00,BUY,97.8002,67.0,30.682066666666287
NVDA,2025-04-22 13:18:00+00:00,SELL,98.41,67.0,6624.152066666666
NVDA,2025-04-22 13:19:00+00:00,BUY,98.41,67.0,30.682066666666287
NVDA,2025-04-22 13:21:00+00:00,SELL,98.35,67.0,6620.132066666666
NVDA,2025-04-22 13:22:00+00:00,BUY,98.41,67.0,26.66206666666676
NVDA,2025-04-22 13:32:00+00:00,SELL,98.16,67.0,6603.382066666666
NVDA,2025-04-22 13:41:00+00:00,BUY,98.585,66.0,96.77206666666643
NVDA,2025-04-22 13:56:00+00:00,SELL,98.595,66.0,6604.042066666666
NVDA,2025-04-22 14:00:00+00:00,BUY,98.9789,66.0,71.43466666666609
NVDA,2025-04-22 14:18:00+00:00,SELL,98.92,66.0,6600.154666666666
NVDA,2025-04-22 14:20:00+00:00,BUY,99.075,66.0,61.204666666666526
NVDA,2025-04-22 14:29:00+00:00,SELL,99.0287,66.0,6597.098866666666
NVDA,2025-04-22 15:01:00+00:00,BUY,98.775,66.0,77.94886666666571
NVDA,2025-04-22 15:24:00+00:00,SELL,99.08,66.0,6617.228866666665
NVDA,2025-04-22 15:54:00+00:00,BUY,98.6701,67.0,6.332166666665216
NVDA,2025-04-22 15:56:00+00:00,SELL,98.6088,67.0,6613.121766666665
NVDA,2025-04-22 16:00:00+00:00,BUY,99.2,66.0,65.92176666666546
NVDA,2025-04-22 16:37:00+00:00,SELL,99.3801,66.0,6625.008366666665
NVDA,2025-04-22 17:02:00+00:00,BUY,99.34,66.0,68.56836666666459
NVDA,2025-04-22 17:11:00+00:00,SELL,98.8048,66.0,6589.685166666664
NVDA,2025-04-22 17:37:00+00:00,BUY,98.42,66.0,93.96516666666412
NVDA,2025-04-22 17:43:00+00:00,SELL,98.13,66.0,6570.545166666664
NVDA,2025-04-22 18:03:00+00:00,BUY,98.1091,66.0,95.34456666666392
NVDA,2025-04-22 18:42:00+00:00,SELL,98.555,66.0,6599.974566666664
NVDA,2025-04-22 18:43:00+00:00,BUY,98.5839,66.0,93.43716666666387
NVDA,2025-04-22 19:08:00+00:00,SELL,98.655,66.0,6604.667166666664
NVDA,2025-04-22 19:44:00+00:00,BUY,98.075,67.0,33.6421666666638
NVDA,2025-04-22 20:12:00+00:00,SELL,98.77,67.0,6651.232166666664
NVDA,2025-04-22 20:27:00+00:00,BUY,98.82,67.0,30.292166666664343
NVDA,2025-04-22 20:49:00+00:00,SELL,99.05,67.0,6666.642166666664
NVDA,2025-04-22 21:17:00+00:00,BUY,99.0793,67.0,28.329066666663493
NVDA,2025-04-22 21:49:00+00:00,SELL,101.7798,67.0,6847.575666666663
NVDA,2025-04-22 21:51:00+00:00,BUY,101.9,67.0,20.2756666666628
NVDA,2025-04-22 21:57:00+00:00,SELL,101.94,67.0,6850.255666666662
NVDA,2025-04-22 21:58:00+00:00,BUY,102.0045,67.0,15.954166666662786
NVDA,2025-04-22 22:00:00+00:00,SELL,101.6013,67.0,6823.241266666662
NVDA,2025-04-22 22:05:00+00:00,BUY,101.9,66.0,97.8412666666618
NVDA,2025-04-22 22:09:00+00:00,SELL,101.68,66.0,6808.721266666662
NVDA,2025-04-22 22:29:00+00:00,BUY,101.75,66.0,93.2212666666619
NVDA,2025-04-22 23:19:00+00:00,SELL,102.18,66.0,6837.101266666662
NVDA,2025-04-22 23:41:00+00:00,BUY,102.1803,66.0,93.20146666666187
NVDA,2025-04-23 08:29:00+00:00,SELL,103.72,66.0,6938.721466666661
NVDA,2025-04-23 08:35:00+00:00,BUY,103.98,66.0,76.04146666666111
NVDA,2025-04-23 08:54:00+00:00,SELL,103.98,66.0,6938.721466666661
NVDA,2025-04-23 09:24:00+00:00,BUY,103.79,66.0,88.58146666666107
NVDA,2025-04-23 09:28:00+00:00,SELL,103.64,66.0,6928.821466666661
NVDA,2025-04-23 09:39:00+00:00,BUY,103.71,66.0,83.96146666666118
NVDA,2025-04-23 09:51:00+00:00,SELL,103.55,66.0,6918.261466666661
NVDA,2025-04-23 09:58:00+00:00,BUY,103.88,66.0,62.181466666661436
NVDA,2025-04-23 10:25:00+00:00,SELL,104.07,66.0,6930.801466666661
NVDA,2025-04-23 10:32:00+00:00,BUY,104.18,66.0,54.92146666666122
NVDA,2025-04-23 10:52:00+00:00,SELL,104.47,66.0,6949.941466666661
NVDA,2025-04-23 10:55:00+00:00,BUY,104.51,66.0,52.28146666665998
NVDA,2025-04-23 10:57:00+00:00,SELL,104.37,66.0,6940.70146666666
NVDA,2025-04-23 11:04:00+00:00,BUY,104.6,66.0,37.1014666666606
NVDA,2025-04-23 11:23:00+00:00,SELL,104.4,66.0,6927.501466666661
NVDA,2025-04-23 11:58:00+00:00,BUY,104.09,66.0,57.561466666660635
NVDA,2025-04-23 12:01:00+00:00,SELL,104.01,66.0,6922.221466666661
NVDA,2025-04-23 12:07:00+00:00,BUY,104.1399,66.0,48.988066666661325
NVDA,2025-04-23 12:26:00+00:00,SELL,104.26,66.0,6930.148066666662
NVDA,2025-04-23 12:32:00+00:00,BUY,104.44,66.0,37.108066666662125
NVDA,2025-04-23 13:05:00+00:00,SELL,104.28,66.0,6919.588066666663
NVDA,2025-04-23 13:22:00+00:00,BUY,104.2401,66.0,39.741466666662745
NVDA,2025-04-23 13:33:00+00:00,SELL,104.29,66.0,6922.881466666663
NVDA,2025-04-23 13:48:00+00:00,BUY,103.94,66.0,62.84146666666311
NVDA,2025-04-23 13:52:00+00:00,SELL,103.41,66.0,6887.901466666663
NVDA,2025-04-23 14:09:00+00:00,BUY,103.45,66.0,60.20146666666278
NVDA,2025-04-23 14:20:00+00:00,SELL,103.35,66.0,6881.301466666662
NVDA,2025-04-23 14:24:00+00:00,BUY,103.82,66.0,29.181466666662345
NVDA,2025-04-23 14:43:00+00:00,SELL,104.14,66.0,6902.421466666662
NVDA,2025-04-23 15:07:00+00:00,BUY,104.2152,66.0,24.218266666662203
NVDA,2025-04-23 15:20:00+00:00,SELL,103.88,66.0,6880.298266666662
NVDA,2025-04-23 15:41:00+00:00,BUY,103.29,66.0,63.1582666666618
NVDA,2025-04-23 15:44:00+00:00,SELL,102.9444,66.0,6857.488666666662
NVDA,2025-04-23 15:57:00+00:00,BUY,103.35,66.0,36.388666666662175
NVDA,2025-04-23 16:12:00+00:00,SELL,102.975,66.0,6832.738666666662
NVDA,2025-04-23 16:29:00+00:00,BUY,103.35,66.0,11.638666666662175
NVDA,2025-04-23 17:23:00+00:00,SELL,104.04,66.0,6878.2786666666625
NVDA,2025-04-23 17:46:00+00:00,BUY,103.99,66.0,14.938666666663266
NVDA,2025-04-23 18:03:00+00:00,SELL,103.81,66.0,6866.398666666663
NVDA,2025-04-23 18:15:00+00:00,BUY,104.0581,65.0,102.62216666666336
NVDA,2025-04-23 18:23:00+00:00,SELL,103.81,65.0,6850.272166666664
NVDA,2025-04-23 18:57:00+00:00,BUY,103.59,66.0,13.332166666663397
NVDA,2025-04-23 19:02:00+00:00,SELL,103.245,66.0,6827.5021666666635
NVDA,2025-04-23 19:50:00+00:00,BUY,102.65,66.0,52.602166666662924
NVDA,2025-04-23 20:03:00+00:00,SELL,102.5,66.0,6817.602166666663
NVDA,2025-04-23 20:12:00+00:00,BUY,102.5999,66.0,46.00876666666227
NVDA,2025-04-23 20:13:00+00:00,SELL,102.45,66.0,6807.708766666662
NVDA,2025-04-23 20:18:00+00:00,BUY,102.66,66.0,32.148766666662596
NVDA,2025-04-23 20:38:00+00:00,SELL,103.0,66.0,6830.148766666663
NVDA,2025-04-23 20:58:00+00:00,BUY,102.77,66.0,47.32876666666289
NVDA,2025-04-23 21:01:00+00:00,SELL,102.72,66.0,6826.848766666662
NVDA,2025-04-23 21:05:00+00:00,BUY,102.8099,66.0,41.395366666662085
NVDA,2025-04-23 21:13:00+00:00,SELL,102.77,66.0,6824.215366666662
NVDA,2025-04-23 21:15:00+00:00,BUY,102.8314,66.0,37.342966666661596
NVDA,2025-04-23 21:24:00+00:00,SELL,102.75,66.0,6818.842966666662
NVDA,2025-04-23 21:53:00+00:00,BUY,102.61,66.0,46.58296666666138
NVDA,2025-04-23 22:00:00+00:00,SELL,102.32,66.0,6799.702966666661
NVDA,2025-04-23 22:21:00+00:00,BUY,102.22,66.0,53.18296666666174
NVDA,2025-04-23 22:47:00+00:00,SELL,102.41,66.0,6812.242966666661
NVDA,2025-04-23 22:55:00+00:00,BUY,102.5,66.0,47.24296666666123
NVDA,2025-04-23 23:13:00+00:00,SELL,102.5027,66.0,6812.4211666666615
NVDA,2025-04-23 23:23:00+00:00,BUY,102.68,66.0,35.54116666666141
NVDA,2025-04-23 23:33:00+00:00,SELL,102.4006,66.0,6793.980766666661
NVDA,2025-04-23 23:45:00+00:00,BUY,102.66,66.0,18.42076666666162
NVDA,2025-04-24 08:00:00+00:00,SELL,101.38,66.0,6709.500766666662
NVDA,2025-04-24 08:23:00+00:00,BUY,101.08,66.0,38.2207666666618
NVDA,2025-04-24 08:27:00+00:00,SELL,100.92,66.0,6698.940766666662
NVDA,2025-04-24 08:56:00+00:00,BUY,100.82,66.0,44.820766666662166
NVDA,2025-04-24 09:20:00+00:00,SELL,100.99,66.0,6710.160766666661
NVDA,2025-04-24 09:25:00+00:00,BUY,101.08,66.0,38.88076666666166
NVDA,2025-04-24 09:40:00+00:00,SELL,101.07,66.0,6709.500766666662
NVDA,2025-04-24 09:43:00+00:00,BUY,101.27,66.0,25.68076666666184
NVDA,2025-04-24 10:25:00+00:00,SELL,101.91,66.0,6751.740766666661
NVDA,2025-04-24 10:31:00+00:00,BUY,102.15,66.0,9.840766666660784
NVDA,2025-04-24 11:03:00+00:00,SELL,102.63,66.0,6783.420766666661
NVDA,2025-04-24 11:05:00+00:00,BUY,102.68,66.0,6.540766666660602
NVDA,2025-04-24 11:06:00+00:00,SELL,102.56,66.0,6775.500766666661
NVDA,2025-04-24 11:43:00+00:00,BUY,102.45,66.0,13.80076666666082
NVDA,2025-04-24 12:26:00+00:00,SELL,103.01,66.0,6812.460766666662
NVDA,2025-04-24 12:29:00+00:00,BUY,103.1105,66.0,7.167766666661919
NVDA,2025-04-24 12:30:00+00:00,SELL,102.99,66.0,6804.507766666661
NVDA,2025-04-24 12:31:00+00:00,BUY,103.1301,65.0,101.05126666666092
NVDA,2025-04-24 12:32:00+00:00,SELL,103.0501,65.0,6799.307766666661
NVDA,2025-04-24 12:35:00+00:00,BUY,103.2,65.0,91.30776666666134
NVDA,2025-04-24 12:57:00+00:00,SELL,103.43,65.0,6814.257766666662
NVDA,2025-04-24 13:00:00+00:00,BUY,103.6104,65.0,79.58176666666259
NVDA,2025-04-24 13:10:00+00:00,SELL,103.45,65.0,6803.831766666663
NVDA,2025-04-24 13:25:00+00:00,BUY,103.41,65.0,82.18176666666295
NVDA,2025-04-24 14:13:00+00:00,SELL,104.725,65.0,6889.306766666663
NVDA,2025-04-24 14:17:00+00:00,BUY,104.775,65.0,78.93176666666295
NVDA,2025-04-24 14:43:00+00:00,SELL,105.135,65.0,6912.7067666666635
NVDA,2025-04-24 15:05:00+00:00,BUY,105.255,65.0,71.13176666666368
NVDA,2025-04-24 15:23:00+00:00,SELL,105.49,65.0,6927.981766666663
NVDA,2025-04-24 15:47:00+00:00,BUY,105.415,65.0,76.00676666666277
NVDA,2025-04-24 16:00:00+00:00,SELL,105.32,65.0,6921.806766666662
NVDA,2025-04-24 16:15:00+00:00,BUY,105.46,65.0,66.9067666666624
NVDA,2025-04-24 16:45:00+00:00,SELL,105.6899,65.0,6936.750266666662
NVDA,2025-04-24 16:56:00+00:00,BUY,106.155,65.0,36.67526666666254
NVDA,2025-04-24 17:17:00+00:00,SELL,106.05,65.0,6929.9252666666625
NVDA,2025-04-24 17:24:00+00:00,BUY,106.2852,65.0,21.38726666666207
NVDA,2025-04-24 17:35:00+00:00,SELL,106.04,65.0,6913.987266666662
NVDA,2025-04-24 17:50:00+00:00,BUY,106.1865,65.0,11.864766666662945
NVDA,2025-04-24 18:12:00+00:00,SELL,106.255,65.0,6918.439766666663
NVDA,2025-04-24 18:25:00+00:00,BUY,106.375,65.0,4.064766666662763
NVDA,2025-04-24 18:44:00+00:00,SELL,106.3353,65.0,6915.859266666663
NVDA,2025-04-24 18:50:00+00:00,BUY,106.425,64.0,104.65926666666292
NVDA,2025-04-24 18:52:00+00:00,SELL,106.415,64.0,6915.219266666663
NVDA,2025-04-24 18:53:00+00:00,BUY,106.435,64.0,103.37926666666317
NVDA,2025-04-24 18:56:00+00:00,SELL,106.3,64.0,6906.579266666663
NVDA,2025-04-24 19:19:00+00:00,BUY,105.965,65.0,18.854266666662625
NVDA,2025-04-24 19:30:00+00:00,SELL,105.755,65.0,6892.929266666662
NVDA,2025-04-24 19:37:00+00:00,BUY,106.0,65.0,2.9292666666624427
NVDA,2025-04-24 20:13:00+00:00,SELL,106.2992,65.0,6912.377266666663
NVDA,2025-04-24 20:30:00+00:00,BUY,106.21,65.0,8.727266666663127
NVDA,2025-04-24 20:55:00+00:00,SELL,106.2,65.0,6911.727266666663
NVDA,2025-04-24 21:07:00+00:00,BUY,106.2899,65.0,2.8837666666631776
NVDA,2025-04-24 21:31:00+00:00,SELL,106.69,65.0,6937.733766666663
NVDA,2025-04-24 21:40:00+00:00,BUY,106.8,64.0,102.53376666666281
NVDA,2025-04-24 22:02:00+00:00,SELL,106.7,64.0,6931.333766666663
NVDA,2025-04-24 22:17:00+00:00,BUY,106.78,64.0,97.41376666666292
NVDA,2025-04-24 22:35:00+00:00,SELL,106.7,64.0,6926.213766666663
NVDA,2025-04-24 22:45:00+00:00,BUY,106.8796,64.0,85.91936666666334
NVDA,2025-04-24 23:04:00+00:00,SELL,106.88,64.0,6926.239366666663
NVDA,2025-04-24 23:08:00+00:00,BUY,106.97,64.0,80.15936666666312
NVDA,2025-04-24 23:54:00+00:00,SELL,107.64,64.0,6969.119366666663
NVDA,2025-04-25 08:01:00+00:00,BUY,107.97,64.0,59.03936666666323
NVDA,2025-04-25 08:12:00+00:00,SELL,107.7,64.0,6951.839366666663
NVDA,2025-04-25 08:26:00+00:00,BUY,108.05,64.0,36.63936666666359
NVDA,2025-04-25 08:31:00+00:00,SELL,107.79,64.0,6935.199366666664
NVDA,2025-04-25 08:47:00+00:00,BUY,107.73,64.0,40.479366666663736
NVDA,2025-04-25 09:00:00+00:00,SELL,107.48,64.0,6919.199366666664
NVDA,2025-04-25 09:26:00+00:00,BUY,107.35,64.0,48.799366666664355
NVDA,2025-04-25 09:39:00+00:00,SELL,107.32,64.0,6917.279366666664
NVDA,2025-04-25 09:51:00+00:00,BUY,107.4,64.0,43.679366666663554
NVDA,2025-04-25 10:02:00+00:00,SELL,107.31,64.0,6911.519366666664
NVDA,2025-04-25 11:00:00+00:00,BUY,106.48,64.0,96.79936666666345
NVDA,2025-04-25 11:26:00+00:00,SELL,106.61,64.0,6919.839366666663
NVDA,2025-04-25 12:00:00+00:00,BUY,106.78,64.0,85.91936666666334
NVDA,2025-04-25 12:26:00+00:00,SELL,106.53,64.0,6903.839366666663
NVDA,2025-04-25 12:32:00+00:00,BUY,106.96,64.0,58.39936666666381
NVDA,2025-04-25 12:45:00+00:00,SELL,106.66,64.0,6884.639366666664
NVDA,2025-04-25 13:15:00+00:00,BUY,106.48,64.0,69.91936666666334
NVDA,2025-04-25 13:32:00+00:00,SELL,105.89,64.0,6846.879366666663
NVDA,2025-04-25 13:36:00+00:00,BUY,107.3677,63.0,82.7142666666632
NVDA,2025-04-25 13:47:00+00:00,SELL,106.715,63.0,6805.759266666663
NVDA,2025-04-25 14:00:00+00:00,BUY,107.2402,63.0,49.62666666666337
NVDA,2025-04-25 14:22:00+00:00,SELL,107.3,63.0,6809.526666666663
NVDA,2025-04-25 14:34:00+00:00,BUY,107.89,63.0,12.456666666663295
NVDA,2025-04-25 14:53:00+00:00,SELL,108.2301,63.0,6830.952966666663
NVDA,2025-04-25 15:07:00+00:00,BUY,108.17,63.0,16.24296666666305
NVDA,2025-04-25 15:33:00+00:00,SELL,108.81,63.0,6871.272966666663
NVDA,2025-04-25 15:34:00+00:00,BUY,108.905,63.0,10.257966666662469
NVDA,2025-04-25 15:51:00+00:00,SELL,109.115,63.0,6884.502966666662
NVDA,2025-04-25 15:52:00+00:00,BUY,109.18,63.0,6.162966666662214
NVDA,2025-04-25 16:00:00+00:00,SELL,109.01,63.0,6873.792966666662
NVDA,2025-04-25 16:16:00+00:00,BUY,109.0,63.0,6.792966666662323
NVDA,2025-04-25 17:33:00+00:00,SELL,111.59,63.0,7036.962966666662
NVDA,2025-04-25 18:02:00+00:00,BUY,110.33,63.0,86.17296666666243
NVDA,2025-04-25 18:50:00+00:00,SELL,111.1001,63.0,7085.479266666663
NVDA,2025-04-25 19:21:00+00:00,BUY,111.015,63.0,91.53426666666292
NVDA,2025-04-25 19:29:00+00:00,SELL,110.735,63.0,7067.839266666663
NVDA,2025-04-25 19:51:00+00:00,BUY,110.67,63.0,95.62926666666317
NVDA,2025-04-25 20:21:00+00:00,SELL,110.96,63.0,7086.109266666663
NVDA,2025-04-25 20:33:00+00:00,BUY,110.9578,63.0,95.76786666666248
NVDA,2025-04-25 20:48:00+00:00,SELL,110.96,63.0,7086.247866666662
NVDA,2025-04-25 21:11:00+00:00,BUY,110.98,63.0,94.50786666666136
NVDA,2025-04-25 21:25:00+00:00,SELL,110.97,63.0,7085.617866666661
NVDA,2025-04-25 22:14:00+00:00,BUY,110.76,63.0,107.73786666666092
NVDA,2025-04-25 22:22:00+00:00,SELL,110.7098,63.0,7082.455266666661
NVDA,2025-04-25 22:41:00+00:00,BUY,110.6605,64.0,0.18326666666143865
NVDA,2025-04-25 23:15:00+00:00,SELL,110.7,64.0,7084.983266666662
NVDA,2025-04-25 23:19:00+00:00,BUY,110.7601,63.0,107.09696666666241
NVDA,2025-04-25 23:29:00+00:00,SELL,110.75,63.0,7084.346966666662
NVDA,2025-04-25 23:30:00+00:00,BUY,110.77,63.0,105.8369666666631
NVDA,2025-04-28 08:00:00+00:00,SELL,109.75,63.0,7020.086966666663
NVDA,2025-04-28 08:37:00+00:00,BUY,109.33,64.0,22.96696666666321
NVDA,2025-04-28 08:53:00+00:00,SELL,109.37,64.0,7022.6469666666635
NVDA,2025-04-28 09:00:00+00:00,BUY,109.5,64.0,14.646966666663502
NVDA,2025-04-28 09:11:00+00:00,SELL,109.47,64.0,7020.726966666663
NVDA,2025-04-28 09:14:00+00:00,BUY,109.54,64.0,10.16696666666303
NVDA,2025-04-28 09:44:00+00:00,SELL,109.87,64.0,7041.846966666663
NVDA,2025-04-28 09:46:00+00:00,BUY,109.99,64.0,2.4869666666636476
NVDA,2025-04-28 09:56:00+00:00,SELL,109.8,64.0,7029.6869666666635
NVDA,2025-04-28 10:05:00+00:00,BUY,110.09,63.0,94.0169666666634
NVDA,2025-04-28 10:17:00+00:00,SELL,109.74,63.0,7007.636966666663
NVDA,2025-04-28 10:29:00+00:00,BUY,109.79,63.0,90.86696666666285
NVDA,2025-04-28 10:42:00+00:00,SELL,109.53,63.0,6991.256966666663
NVDA,2025-04-28 11:25:00+00:00,BUY,109.39,63.0,99.68696666666347
NVDA,2025-04-28 11:45:00+00:00,SELL,109.2,63.0,6979.286966666664
NVDA,2025-04-28 12:02:00+00:00,BUY,109.47,63.0,82.67696666666416
NVDA,2025-04-28 12:08:00+00:00,SELL,109.19,63.0,6961.646966666664
NVDA,2025-04-28 12:20:00+00:00,BUY,109.27,63.0,77.6369666666651
NVDA,2025-04-28 12:41:00+00:00,SELL,109.39,63.0,6969.206966666665
NVDA,2025-04-28 12:44:00+00:00,BUY,109.52,63.0,69.4469666666655
NVDA,2025-04-28 13:23:00+00:00,SELL,109.9,63.0,6993.146966666666
NVDA,2025-04-28 13:46:00+00:00,BUY,109.5444,63.0,91.84976666666626
NVDA,2025-04-28 13:56:00+00:00,SELL,108.66,63.0,6937.429766666666
NVDA,2025-04-28 14:10:00+00:00,BUY,108.75,63.0,86.17976666666618
NVDA,2025-04-28 14:30:00+00:00,SELL,108.37,63.0,6913.489766666667
NVDA,2025-04-28 14:40:00+00:00,BUY,108.63,63.0,69.79976666666698
NVDA,2025-04-28 14:43:00+00:00,SELL,108.53,63.0,6907.189766666667
NVDA,2025-04-28 14:45:00+00:00,BUY,108.68,63.0,60.349766666667165
NVDA,2025-04-28 14:51:00+00:00,SELL,108.479,63.0,6894.526766666667
